"b'Semalem lg ngobrol2 sm pa azh sama mas imal, trs disuruh dengerin dan nnton video musik lagu kesukaan mereka kan, d\xe2\x80\xa6 https://t.co/lQGAuMQlz5'"
b'Tgl 2-3 NOV diadakan workshop kreatifitas tari dan musik di gedung kesenian Sarwo Edy jam 08.30-14.00 yg ingin ikut\xe2\x80\xa6 https://t.co/AqRfsYOykx'
"b'@choseungyounah Iya kak, bener bgt kek makin mateng aja sebenernya musiknya.. Side Effects itu loh beneran ini musi\xe2\x80\xa6 https://t.co/hnjq70fuZE'"
"b'@zataezaa Aku stayArmy. \nTapi tetep suka dengerin Musik dan lagu idol lain. Karna karya mreka bagus"" :)'"
"b'@kmsthings Lagian kalo dia ngerasa bisa bikin musik yang bagus yaudah release aja gitu loh, dia tuh kayak stuck di\xe2\x80\xa6 https://t.co/9IC4t1oKoR'"
b'@idolfess Buat org yg sukaa musik keras emg bagus banget nder. 10/10'
b'@chaoticrams OH YA???? BAGUS DONG!!!!! Aku waktu liat foto ini inget kamu....... tp kamu lebih milih festival musik indie....'
"b'Ide bagus  biar yg ngutang malu ketahuan sm org sekomplek, sekalian bawa pasukan guguk sm oyen jd musik latar plus\xe2\x80\xa6 https://t.co/Ff6GWPjbR2'"
b'-cak vendor dekor murah bagus buat acara musik gitu dimana ya\xf0\x9f\x98\xad'
b'Niat mau belajar malah gajadi terus gara2 ada lagu bagus :( klo udh gini baru nyadar hrsnya masuk jurusan seni musik aja wkwkwk'
b'@tokopedia Semua member BTS itu punya keunikkan masing2 yg bikin bisa nge stan sama semua membernya. Bukan cuma bag\xe2\x80\xa6 https://t.co/KpaYX8qcJb'
b'@askmenfess Ga ada yg perlu d harepin. Era musik indonesia udh lagi bagus bagusnya kok skrg'
"b'gak ada yg namanya musik norak dan musik keren, semua hanya masalaah relatebility dan selera saja, klo suka dan coc\xe2\x80\xa6 https://t.co/TZEmUGAx9I'"
b'@kookivya @GMeung @SOOBlNKU @gajae6 @sugarrlabs @ArcelliaK Gua carat .. tp gua sih tau referensi musik yg bagus sel\xe2\x80\xa6 https://t.co/YYZs33owco'
"b'@howtodressvvell Musiknya bagus kak, kebetulan gue yang sedang kehilangan selera untuk mendengarkan musik langsung\xe2\x80\xa6 https://t.co/JHhdjtlWte'"
b'@salsabilabunga5 Emang wk\nSkrg views pun dijadiin salah satu kriteria kemenangan acara musik. Aku sih jujur kesanny\xe2\x80\xa6 https://t.co/gqQua3UdLQ'
b'Yaboleh ga suka fandomnya tapi jgn nyumpahin idolnya juga atuh sayang banget musik mereka bagus kok :('
"b'Coba bayangin km cantek, body goals, pinter di atas rata2, pendidikan tinggi, lancar 3 bahasa, karir bagus, punya j\xe2\x80\xa6 https://t.co/fFsMjCeNOY'"
"b'@tokopedia Bias aku Jungkook, tapi aku suka sama semua nya. Alasan suka Mereka tuh.. Karena aku suka musik nya biki\xe2\x80\xa6 https://t.co/qPFyxSuTvW'"
b'KETIKA BOYGRUP2 YANG LAEN PADA BIKIN PV /MV yg keren \nKoreo nya bagus \nSuara bagus\nMusik bagus\nMV kudu ganteng kere\xe2\x80\xa6 https://t.co/kQuYHk9MUA'
"b'@tokopedia harder than i ever had. di youtube, sekali nonton mv bangtan, langsung banyak fan edit yg lucu. nonton c\xe2\x80\xa6 https://t.co/3NQpdjpQ3R'"
"b'@tokopedia #TokopediaXBTS #TokopediaSaja \n\nBias&gt;OT7, karena mereka mengajarkan saya how to love myself, menginspira\xe2\x80\xa6 https://t.co/z8CDqBgOOn'"
"b'@tokopedia @horizoniel biasku RM, karena dia salah satu tokoh leader panutan bgt, di kehidupan rl ku juga aku menco\xe2\x80\xa6 https://t.co/BCNvhiFid9'"
"b'sumpah setuju, goblok bgt dia. berarti maksud dia idol itu gaharus bisa dan mengerti musik apalagi buat lagu, sakin\xe2\x80\xa6 https://t.co/4zmzdo59Ha'"
"b'@roon3651 Musik yang bagus,tidak ada bahasa nya/Good music has no language.'"
b'@netmediatama Karna ada musik Bagus tanpa jeda iklan pada saat itu....'
b'Dulu di askfm gue suka kirim mass question video musik yang menurut gue bagus dan minta orang kasih opini mereka. E\xe2\x80\xa6 https://t.co/KvVPgIKjup'
"b'@womanfeeds Gapake adat atau hiburan selain band musik hehe aku ga sampe 100 juta, 800 porsi makanan berat, 3 stand\xe2\x80\xa6 https://t.co/VeCCjDbWHT'"
"b'Contoh\nQ: ""Jadi, apa kalian bakal comeback di bulan November?"" \n\nB: ""Yap, bulan November memang bulan yang bagus, s\xe2\x80\xa6 https://t.co/rp3QBSItd2'"
"b'Bagi sebagian besar orang, terutama pecinta Electronic Music Dance (EDM) nama Dipha Barus diidentikkan dengan DJ de\xe2\x80\xa6 https://t.co/xMdDJBflGP'"
"b'Bagi sebagian besar orang, terutama pecinta Electronic Music Dance (EDM) nama Dipha Barus diidentikkan dengan DJ de\xe2\x80\xa6 https://t.co/Rvyo7YETgT'"
b'Aku suka musik tapi gak bisa main musik. Aku suka motor tp gak punya motor bagus. Aku suka mobil tp gk punya mobil.\xe2\x80\xa6 https://t.co/UVyUSUTHU8'
b'@petitawl Iyaaaa... badannya gede tapi unyuu bangett apalagi klo lg brantemm gemeesss... tatapan mew bikin melting.\xe2\x80\xa6 https://t.co/nJVKaUJlul'
b'Gak tau kenapa sekarang kalo lg stress liat pemandangan bagus sm denger musik ngebit emg paling membantu drpd cerita ke orang lain.'
b'@AuraPriki Aku juga kek kamu..\nMusik bagus ya didenger..'
"b'seriously, artikelnya bagus. banyak bahas soal industri musik baik di barat maupun kpop. cara jawab bang pd-nim jug\xe2\x80\xa6 https://t.co/jXLzrqHGDd'"
b'Musik di pideone mook buat toy lebi bagus dari pada musik di pideone toy buat mook. Pideonya mah tetep uwu 22nya \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x94\xaa'
"b'@askmenfess very multilalent human i ever see, jago main musik, jago basket, suaranya bagus termasuk klo lagi ngaji\xe2\x80\xa6 https://t.co/SzYRFY2m9g'"
b'@taetancles_ Suka semua lagu B-side tracknya bts.. Sebenarnya alasan kenapa aku suka lagu mereka selain makna lagu\xe2\x80\xa6 https://t.co/1hu5voCLKd'
b'Inget sore-sore sambil istirahat nyebat terus lagi ngomongin band2-an. Terus Bang Dani ngomong \xe2\x80\x9cEnaknya musik itu g\xe2\x80\xa6 https://t.co/beypxvh24K'
b'Pagi2 dengerin musik ini pake headset bikin mood bagus.. tapi sesuai selera juga sih.. ada yg jadi semangat denger\xe2\x80\xa6 https://t.co/l9q1PVLhOD'
"b'@shawolroom Bagus, tapi musik yang di menit mau abis itu rada kurang bagus (?)'"
b'Bersyukurlah kalian yang bisa main alat musik dan di beri berkah punya suara bagus.'
b'@yoossien Bagus dong anaknya musik banget'
b'Lagunya bagus banget sumpah. Gaya musik kayak gini kemungkinan ga sih kalau ini lagu 50-60an? https://t.co/ysMRnBJu4b'
"b'Bagus banget, komedinya ngena, sedihnya dapet, aktornya mantul semua, musik pengiringnya josss pol. Sayang yg ngaja\xe2\x80\xa6 https://t.co/GSK3XGfp6i'"
"b'@tanya2rl Musik\xf0\x9f\x91\x8c\nGak suka bukan berarti anti dengerin musik yah, tapi denger musik klo galau doang itu pun ngehayat\xe2\x80\xa6 https://t.co/nsJLwlcBGN'"
"b'Tapi okelah bagus akting pemeran joker, musik sama sinematografinya. Tapi ya gtu gabisa nikmatin filmnya wkwk'"
"b""beliau suaminya mbak fontana \xf0\x9f\x97\xbf itu ternyata. tapi Hush - Everglow emang enak banget si. lo tau suatu musik itu 'bag\xe2\x80\xa6 https://t.co/KcndmbQ0Dx"""
"b'bagus banget musik""nya juicy luicy, kan jadi pengen denger live musiknya lalahuta'"
"b'Huhu sayang onyooo\n\nTerharu, disaat yang lain berharap chartnya bagus, albumnya bisa terjual banyak tapi sewoon cum\xe2\x80\xa6 https://t.co/MT218bFFdD'"
b'Masa Audisi itu penuh \n\n- Kontestan Jago Nyanyi bagus \xe2\x9c\x85\n- Kontestan Cantik/Ganteng \xe2\x9c\x85\n- Kontestan Berbakat Alat Musi\xe2\x80\xa6 https://t.co/HN2btjo9WX'
b'@jokowi Konser musik kerusuhan Wamena dan kerusuhan Papua nya bagus pak presiden ku. Yg ganteng mirip dude Herlino\xe2\x80\xa6 https://t.co/EBg8bvaG0G'
b'Aku ga suka ya \nKalo lagi nyanyi sambil musik nya aktif suaranya bagus\nPas ga ada musik nya cempreng :( https://t.co/bqJQuS9uWc'
"b'Sumpah sih habis work out itu mood jadi bagus banget. Kmrn2 depressive smpe mikir apa2 it negatif, smpe mau memulai\xe2\x80\xa6 https://t.co/Aqimk7T8hR'"
"b""Kasihan janinnya ah kata Saya mah. Lah iya baru kenal suara malah didengerin musik 'rock', gak bagus itu. Musik kla\xe2\x80\xa6 https://t.co/XOMCPhc65r"""
b'Musik Winner itu aransemennya rempong bgt ya kalo berdiri sendiri kaya gini tetep bagus terus di-arrange abis layer\xe2\x80\xa6 https://t.co/1ofS1Xw0y7'
"b'@taetancles_ Home,alasan nya karna musik nya bagus'"
b'demi allah kerja kelompok musik gausah di kosan bisa gasi iya tau bagus but not in the mood to hear yall performanc\xe2\x80\xa6 https://t.co/QcjnkJ6REB'
"b'@LEEEJ0215 Kenapa sekarang musik dinilai bagusnya cuma dari seberapa tenarnya lagu itu, padahal banyak kok lagu bag\xe2\x80\xa6 https://t.co/Bwk7R6uXCb'"
"b'Dreamcatcher persis banget deh kayak up10tion :( susah banget dapet 1st win, padahal mereka lagu2nya bagus, underra\xe2\x80\xa6 https://t.co/DfLXlx6gQZ'"
"b'@happywithaiai Musik bagus ya karena emg komposisinya bagus juga, pasti ada waktunya buat shine masing2 gitu hhh ka\xe2\x80\xa6 https://t.co/ATAh6pbZrx'"
"b'Tadi liat tweet yg nyuruh kasih liat 5 lagu teratas di playlist Spotify, biar follower menilai apakah kita punya se\xe2\x80\xa6 https://t.co/bheQjYF4lH'"
"b'Efek film ""Joker"", gila. Bisa bikin orang beropini A-B-C. Sampe nongol banyak trit bahas dari sisi A-B-C. Sedangkan\xe2\x80\xa6 https://t.co/H6tQNvVxON'"
"b'jadi overall, secara keseluruhan, comeback ini epic banget. semoga Ateez bisa dapet trophy di acara musik.\n\nlagu in\xe2\x80\xa6 https://t.co/DjB9ANIqUd'"
"b'@addiems Bang Addie cocok di musik.....jangan bahas bahas politik negeri ini,,banyak sekali manipulasi bang,,tetap\xe2\x80\xa6 https://t.co/3sif3B7A6J'"
b'@sudjiwotedjo @didikempotid Now yang sering terjadi itu pergesrekan antara Pop music dengan Art Music toh?\n\nApakah\xe2\x80\xa6 https://t.co/22m2aFFKAh'
b'Ciri2 musik kek gini adalah\n- Few people like it\n- Even few people know this exist\n\ndan indikator mereka adalah mak\xe2\x80\xa6 https://t.co/17ufzO2xyA'
"b'{np}\n\nKALIAN TAU GK ?\n\nFaktanya dengerin musik di spotify, bisa bikin kalian dapet Nilai bagus waktu ujian kalo kal\xe2\x80\xa6 https://t.co/LGvM3mdk1B'"
"b'@SoundOfYogi Perlu kita sepakati dl apa arti \xe2\x80\x9cmusik\xe2\x80\x9d itu sendiri. Kalo sepakat \xe2\x80\x9cmusik\xe2\x80\x9d itu apa, baru bisa dijawab m\xe2\x80\xa6 https://t.co/1hZPuM8RDH'"
"b""But that's not what I am here to talk about..\n\ngue males ngediskusiin 'apa itu lagu yang bagus' karena diskusinya a\xe2\x80\xa6 https://t.co/ia4yRqRHDp"""
b'@SoundOfYogi syarat pertama musik itu bagus: kualitas rekamannya bagus. krn biasa denger awal ya enggak live.\n\nsela\xe2\x80\xa6 https://t.co/rStXSrL3S2'
"b'Apakah cara yang terbaik untuk merilekskan kamu? \xe2\x80\x94 mainke mana gitu sm temen"" yg buat vibes nya bagus k kitanya. Bk\xe2\x80\xa6 https://t.co/4rJRPLTlrA'"
"b'@idolfess Semua lagu nder, mulai dari lirik, musik, composser, bahkan sampe rekamanan\nMereka semua yg handle, merek\xe2\x80\xa6 https://t.co/EHGNq9EEIK'"
b'Hendropriyono dan Wiranto suaranya bagus.. saya mendukung keduanya buat album duet. Berkarir di bidang musik dan me\xe2\x80\xa6 https://t.co/1sVXCgTjap'
"b'Walking in the rain bagus teryata cuyy\nKim wooseok, sama ternyata preference musik kitaa'"
b'Sudah dikunci hatiku oleh lagu-lagu diplaylist #LMSemangatCinta karena bagus dan juga membantu dalam mendukung maju\xe2\x80\xa6 https://t.co/bZ9SVtTcFo'
b'Guru music belum tentu juga bisa nyanyi bagus...tapi mereka tau mana suara yang pas buat musik'
"b'Yang bisa bikin mood bagus lagi bukan coklat, musik atau apapun melainkan diri sendiri \xf0\x9f\x91\x8d'"
"b'@ikalahude Bagus musik dan suaranya, te banyak efek wkwk'"
"b'@pilaradio886fm Pagi ka amih ka ricko, \n\nKalo ada di gedung paling tinggi ya nikmatin viewnya dong, apalagi kalo ma\xe2\x80\xa6 https://t.co/qRG5gZBnIe'"
"b'\xf0\x9f\x98\xba\xe2\x9c\x8f \xe2\x80\x94 Ngedit foto, walaupun layout ku banyak yg bagus tapi aku bukan tipe anak layout banget hehe. Suka foto origina\xe2\x80\xa6 https://t.co/Pnzir8azff'"
b'Air Supply - Goodbye - ]Original Clip https://t.co/DeFXbF49xP via @YouTube\nAnak SD yang ga paham bahasa inggrispun\xe2\x80\xa6 https://t.co/TqLkRfjx3r'
"b'-- mau lihat-lihat ada apa di dalam Mall."" Karena Anne belum pernah ke sana.\n\n""Baru kepikiran toko buku, toko musik\xe2\x80\xa6 https://t.co/uSOCO4N79l'"
"b'@bdgfess cowo bisa maen alat musik sih kek keren aja gitu, apalagi kalo suaranya bagus kan sekalian bisa request lagu trs nyanyi bareng wkwk'"
"b'scroll-scroll resensi album musik di salah satu situs musik, score jelek mentok di 6.5/10. antara ga berani ngasih\xe2\x80\xa6 https://t.co/l31WqKhiDQ'"
b'@tubbirfess Late nite drive sambil beli makanan yg enak dan musik yang sesuai dengan destinasi terakhir yang punya view bagus'
"b'Selama weekend..\n\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbdlg ngapain mb nida?\n\xf0\x9f\x91\xa7\xf0\x9f\x8f\xbb lg nonton Synchronize Fest bu, festival musik\n\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbdmusik apa?\n\xf0\x9f\x91\xa7\xf0\x9f\x8f\xbbmacem2 bu, n\xe2\x80\xa6 https://t.co/s4yvpSGCkY'"
b'Stok hoki di raga hamba lagi berlimpah ruah. Sesederhana misalnya: jumat malam lalu pas mau ke syncfest order taksi\xe2\x80\xa6 https://t.co/yRDAdWo7nS'
b'My take on Joker movie:\n+ musik/sfx nya oke banget bisa bawa suasana\n+ karena sfx di atas kekerasan dalam filmnya k\xe2\x80\xa6 https://t.co/hlbsuCF9wB'
"b'Hidup itu singkat, kita enggak punya waktu mendengarkan semua musik bagus di luar sana. Jadi kami bantu pembaca men\xe2\x80\xa6 https://t.co/hyYbKxoCLn'"
"b'Maaf ya tweetnya lagi agak panjang hahahaha\n\nKalo bahas soal musik,\n\nGw agak detail. Emang sih bukan guru vokal or\xe2\x80\xa6 https://t.co/5CZjjAzATp'"
b'aku suka reaction video yg gak sekedar komen yeah bagus cakep dll dll tp yg beneran analisa musik sampe dalem2nya g\xe2\x80\xa6 https://t.co/OLRc7qS3Ke'
"b'@MBBinBlueMoon @mushroominhyuk Tuh bener kan Clau jagoan nyari rekomendasi musik. Iya nih, langsung mention aja kal\xe2\x80\xa6 https://t.co/xgLaL2OxG9'"
b'@FilmCerita musik di film ini bagus bgt asli. 90an banget. mulut ga bisa berenti ikutan nyanyi \xf0\x9f\x98\x82'
b'126. dengerin musik galau pake full volume jg bikin moodku bagus'
"b'@seraphiquexx Gila sampe segitunya ya dosenmu, sense-nya bagus  \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\n\nPadahal musik cuma buat sisi audio/aural doang~\xe2\x80\xa6 https://t.co/ktWF8sGocb'"
b'Q : kira2 masih ada ga videonya mungkin kesimpen di suatu tempat gtu? \n\xf0\x9f\x91\xa8\xe2\x80\x8d\xf0\x9f\x9a\x80 : (dia ketawa) kalau dicari sih ada kaya\xe2\x80\xa6 https://t.co/BkFEtgZL2c'
"b'Selamat hari senin Teman Justika! Gimana akhir pekan kemarin? Seru banget yaa, ada beberapa festival musik, festiva\xe2\x80\xa6 https://t.co/wbyRcgxP4e'"
b'@pamunqkas Dedikasi tinggi utk pecinta musik bagus ya gini misalnya'
"b'Kacau ni film ""Bebas"", bagus banget. Salah satu film yg punya kombinasi sinematik+musik terbaik.\nBonusnya lagu Roxx\xe2\x80\xa6 https://t.co/SdPttXtkRw'"
"b'@iKONICfess Kalo fi secara grup pas liat mereka jaman Rhythm ta B aja, cm secara musik udah mikir mereka bagus sih.'"
b'Mendengarkan musik favorit antara jam 6 s/d 9 pagi bisa menaikan mood bagus. #simpelize'
b'@muhammadanis22 Aku udah nonton yang basket. Bagus itu\nTrus yg S2 musik koto itu yaa bagus'
"b'Lagi pengen dengerin lagunya Aladin\nSaya:""Dek, lagunya Aladin aja ya!""\nDek:""Jangan, sekarang itu yang bagus itu lag\xe2\x80\xa6 https://t.co/MdaFLsiOjP'"
"b'Paling iri sama masku sendiri. Dia tipe orang yg cepet belajar, kreatif, terampil, punya problem solving yg bagus.\xe2\x80\xa6 https://t.co/UDFR8L0WyF'"
"b'Ya mksdny,  kupikir bakal gimanaa gitu,  krn pd heboh ketriggerlah,  nangis lah,  apalah. Sure aktingnya Joaquin Ph\xe2\x80\xa6 https://t.co/t2HkP4Pb6V'"
"b'Kd kw istirahat lagi siang heh liwar musik, jk fg bagus suara ayuha \xf0\x9f\x98\x82'"
"b'@doolsetbangtan @BTS_twt Yg dari luar negeri. Melihat mereka, aku berpikir bahwa bukan hanya musik mereka yg luar b\xe2\x80\xa6 https://t.co/vmA5kXuCUZ'"
b'Festival musik yang bagus selalu memberikan experience baru bagi para penontonnya. Di luar kualitas sound yang kura\xe2\x80\xa6 https://t.co/0AAMV17ZiM'
"b'Giliran gw lg nganggur kaga ada acara apa\xc2\xb2 tuh, trus aja gw rebahan ampe mampus. Giliran gw lg kerja ada aje yg nga\xe2\x80\xa6 https://t.co/RYGR8xmjzF'"
b'@pocky_lia Iya ga sabar jam 1..\nIya semoga tetep bagus albumnya dan ttep simple biar tetep bagus d pajang kaya buku\xe2\x80\xa6 https://t.co/Pe9rLlM2MK'
"b'@BudiKaryaS yang bagus tuh, kirim angkutan baik udara dan laut, terus tarik tuh warga yang trauma ke tempat nya mas\xe2\x80\xa6 https://t.co/PamDgN5llM'"
b'Bayangin nungguin SM minta album gak disetujuin mulu. Mereka buat studio sendiri nyiptain musik sendiri. Kerja sama\xe2\x80\xa6 https://t.co/dvEkfwrjBg'
"b'@ardararka Halo saya Ida Bagus Bhineka Wicwakarma, panggil saya dengan Bhineka atau Gus Eka. Jangan Wicwakarma kare\xe2\x80\xa6 https://t.co/tOPs6oByVI'"
"b'I cant  stant the rain\xe2\x9c\x94 entah kenapa awal lagu dimulai mengingatkan dengan musik di film ""Kung Fu Panda"" (?) Dari s\xe2\x80\xa6 https://t.co/tbOQzigFQu'"
b'Mendengarkan musik favorit antara jam 6 s/d 9 pagi bisa menaikan mood bagus. #simpelize'
"b'Yang menyenangkan di Synchronize Fest itu gaada musik bagus dan ga bagus, gaada musik norak dan ga norak, menurut p\xe2\x80\xa6 https://t.co/hbuqPhJyrz'"
"b'@piaXtae Monmaap aku ga terlalu tau soal musik/vocal/nyanyi jadi gabisa ngerasain emosinya, belum pernah jadi anak\xe2\x80\xa6 https://t.co/9HicTNYDMJ'"
"b'@busansbroz Karena konsep musik&amp; mv mereka berbeda, lagunya enak didengar dan maknanya bagus, mereka menulis lagu s\xe2\x80\xa6 https://t.co/3eXSpiPYgM'"
"b'orang akan penasaran n cari lagunya.\nSyukur kalo lagunya bagus, kalo gak ya bisa aja lgsg turun.\n\nIntinya industri\xe2\x80\xa6 https://t.co/bXR6DA03tC'"
"b'Gitu emang kalo masih anget mah. Suka paling kek faham betul ae.\nTapi bagus, main ke singkronez, biar tau asoynya i\xe2\x80\xa6 https://t.co/HvGFxvOb3y'"
"b'@bebyJKT48 Baca webton sambil ngemil dan dengerin musik, webton lagi banyak yg bagus sekarang beb, hihi \xf0\x9f\x98\x81'"
b'Pergeseran konsumsi digital musik dlm hal konten utk saat ini semakin pendek utk jd perhatian orang. Di era streami\xe2\x80\xa6 https://t.co/2zlsq4ffO5'
"b'Lalu setelah scroll, dapetlah satu event musik di bandung yang gs nya bagus bagus.\nTapi tiketnya sold out td pagi.'"
b'wagelaseh musik di teaser-nya bagus bgt ayo daysix tarik aku kembali!!!!!!!!!!!!!'
b'Armada itu band yg bukan tipe musik kesukaan istriku. Tapi dia lagi suka dengerin lagu ini. Eh ternyata emang bagus\xe2\x80\xa6 https://t.co/0MxkPa9ZBt'
"b'@wartahallyu Suka lagu tittle tracknya yaitu \nFlash karena saya emang suka genre musik EDM, makanya pas denger lagu\xe2\x80\xa6 https://t.co/AWnFHwxFTG'"
"b'@idolfess Tergantung kesanggupan artisnya, permintaan dari acara musiknya, jadi gabisa sepenuhnya disalahin artis l\xe2\x80\xa6 https://t.co/Qdj8vAHQgg'"
"b'Plis, gue benci banget sama lagu DJ Gagak itu. Gaada bagus bagusnya samasekali, dan gak lucu. Kenapa sih orang pada\xe2\x80\xa6 https://t.co/jfahArdQxK'"
"b""Membuat studio musik utk kretifitas pecinta musik. Sengaja dibuat utk menghimpun musisi 'jalanan' supaya terarah.\xe2\x80\xa6 https://t.co/fptNegngNB"""
b'@saymynamehoman dear moon - jaehwi. itu ampuh bgt di gue wkwkwk. kalau mau coba dengerin musik klasik malah bagus b\xe2\x80\xa6 https://t.co/sJlqdajI7N'
"b'Karena sering diputar juga di radio tv dll, jadi meski merasa musik atau liriknya gak bagus, tetep aja terpatri di\xe2\x80\xa6 https://t.co/TzJqdl6ceX'"
"b'@Adriandhy @ernestprakasa Filmnya gak sadis cuk ,banyak drama yg epic bagus banget, dari alur cerita ,yg bikin oran\xe2\x80\xa6 https://t.co/Kv60ENpStE'"
b'Ko acara tv ga ada yang bagus ya dengrin musik dulu akhh bwt menemani rasa bete aq'
"b'Bagus Yeol,\nkembangkan bakat senimu\nTidak hanya seni musik tapi juga seni rupa \xf0\x9f\x98\x80\xf0\x9f\x91\x8d\n#CHANYEOL @weareoneEXO\xe2\x80\xa6 https://t.co/1K6nMoUCVS'"
"b'@FerdinandHaean2 Karena bagus nya kebinekaan beliau, hingga akan mengadakan konser musik untuk negri.. \nPapua bergo\xe2\x80\xa6 https://t.co/15eN6Am02M'"
b'Rasakan meski dalam hati alunan musik riang ketika melakukan tugas ringan'
"b'Temen : \n""enak klo ke korea pas autumn suasananya bagus,  banyak festival musik banjir lineup dan tiketnya gratis ""\xe2\x80\xa6 https://t.co/7HAB5d6UYH'"
b'@ekstrajossusu Selera musik lo bagus juga'
b'@CyanPalette couldnt agree anymore sis.\n\nmusik ter bagus dari sisi komposisinya di era permusikan jaman itu'
b'@chillbabesss bagus buat ke festival musik'
"b'CHART INLABEL! PERSAINGAN 18 MUSIK BAGUS INDONESIA FRESH TERPILIH! "" the fastest moving chart show"" BARENG @hilmanMD'"
