"b'lagu pertama yg dikenalin almarhum sepupu yg ngenalin gw ke genre bangsat, sampe gw bsa berdiri sendiri di ranah mu\xe2\x80\xa6 https://t.co/4vZQhWg5jX'"
"b'Dengerin musik sma temen yang beda genre, \nBesoknya ngumpul dia play musik yang samaan \n\nDalem ati ""lah genre gua bangsat""'"
b'ini army banyak yang speak up bukan karna triger atau apa ya bangsat! kalo gp dan masyarakat us disana aja banyak y\xe2\x80\xa6 https://t.co/zmDBT7CWkZ'
b'jadi kalo aku suka dengerin radiohead trus aku gak dengerin musik musik populer gitu hah anjeng??!! aku juga dengarin dua lipa loh bangsat'
b'Kalo nyetel musik kaya orang budek bangsat.\n\nBikin emosi aja.'
"b'Ini yg punya hajat kaga berotak apa gimana\nDimana"" sampe jam 12 udh bubar ini sampe jam 2 lewatt\n\nMana musik dugem\xe2\x80\xa6 https://t.co/5cnVZDT0ad'"
"b'Musik metal soal satanis ? Haha lucu aja liat klean yg musiknya isinya bucin ga nambah wawasan nambah galau iye, it\xe2\x80\xa6 https://t.co/gJw6XBcHHy'"
"b'Ga semua cowo yg ""engga main bola"" dibilang banci ye bangsat, jangan seenak jidat ngejudge orang.\nGue ga main bola\xe2\x80\xa6 https://t.co/1f56inxQD7'"
"b'Mencoba untuk ga melow lagi, salah satu caranya stop dengerin musik galau. Udah stop nih, \nEh tetangga kostan gue n\xe2\x80\xa6 https://t.co/wO5KDByJZq'"
"b'Jika sodara mau dengar musik lihat jam, lihat skitar, jangan seenaknya mutar musik keras orang lain mau tidur terga\xe2\x80\xa6 https://t.co/qwmrif33tm'"
b'Sudahlah emang bangsat acara musik satu itu'
b'@tubbirfess mamanya lbh cantik daripada anaknya yah\nabangnya lbh pinter daripada adeknya yah\nkakaknya pinter musik\xe2\x80\xa6 https://t.co/BOungVx5eX'
b'Genre musik tetep EDM tp liriknya deep semua bangsat'
b'Disaat yang lain asik menikmati irama musik dan berjoget..\n\n\xf0\x9f\x91\xa8 : Dimana lu cuk?\n\xf0\x9f\x91\xa6 : Gua di tengah\n\xf0\x9f\x91\xa8 : Tengah mana ba\xe2\x80\xa6 https://t.co/6zqxnCQtke'
b'@AnjayGurihnjay Denger musik korea dikata Army\nDenger musik indie dikata galau mulu\nDenger musik rap dikata beranda\xe2\x80\xa6 https://t.co/bHXlD0RVbR'
"b'Langsung gue cari posisi yg pencahayaannya pas biar agak terang, soalnya cahaya lampunya agak redup dikit, kan dise\xe2\x80\xa6 https://t.co/ZZsPB8Ca0B'"
