"b'Rahman tercekat. Jika ada yang ia benci selain mengajar panahan, maka penyembuhan adalah jawabannya.\n\n""Nggak boleh\xe2\x80\xa6 https://t.co/iA8lyDridc'"
b'aku sedih banget sama temen- temen yang ngehina genre musik yang aku sukain. aku gatau kenapa mereka itu benci bang\xe2\x80\xa6 https://t.co/6H8HfpIG5e'
b'@mazzini_giusepe Oh pantes SEJARAWAN GOBLOK PEMBENCI ISLAM PENJILAT PEMERINTAH sperti Mazzini ngaco terus RUPANYA P\xe2\x80\xa6 https://t.co/8sif9sc77Z'
"b'@Partono_ADjem Papaku cerita, waktu meeting di kantor, hp temannya bunyi, eeh nada dering lagu\xe2\x80\x9d campur sari! \n\nDite\xe2\x80\xa6 https://t.co/sOS4dlywtY'"
"b'@1_mianora @agnezmoxclusive @uky_grande95 @ARMYAGNATION @AGnationPower @agnezmo Eym. Jujur, gue gak benci Momon. Gu\xe2\x80\xa6 https://t.co/EHnElD8GvJ'"
b'Dalih aja itu mereka katanya pengin pake musik Islami. Mereka memang benci sm Chopin dari dulu kala.'
b'Benci bgt gue sm musik iklan dana di krl'
"b'Awalnya berpikir benci kepada dunia yang terlalu cepat, teknologi, musik, ekonomi bergerak agresif. Tapi, mulai ter\xe2\x80\xa6 https://t.co/L3CkkQe3hw'"
"b'Benci ama musik dangdut yang mengganggu tidur ini... tapi lagi nyanyi lagu kesukaan w pula, Wakuncar wkwkwk'"
b'@sirajonankayo Jujur benci bgt sama laki mesum yg jadi gatekeeper di industri musik'
"b'Se gimananya lu benci sama musik dangdut tapi setidaknya lu pernah joget"" Kan kalo denger musik dangdut ya kan.. \n\n#iniseriusguh'"
"b'Kiblat musik adip berubah ketika KKN menyerang. Awalnya ""opo ae seh rek lagune loh "" berahir \n"" heh ndang setelen l\xe2\x80\xa6 https://t.co/3SSyxGvbte'"
"b'Lagu ""Musik"" kalau dilihat dari konteksnya jadi sikap estetis Rhoma melawan kenaifan rocker kebarat-baratan. ""Bagi\xe2\x80\xa6 https://t.co/cQ6UegWZ9N'"
"b'Saya tidak benci orang-orangnya tapi cuma kurang suka sama genre musiknya saja. Selera musik orang itu beda-beda, d\xe2\x80\xa6 https://t.co/IXd5HtBm7P'"
"b'@SoundOfYogi Dan oke, gue benci argumen ini, tetapi globalisasi juga punya faktor.\nGlobalisasi saat ini terbentuk d\xe2\x80\xa6 https://t.co/c7woCyrrIZ'"
"b'Temen-temen gue di sd, smp, atau smk, satu-satu mulai bermunculan jadi suka korea-koreaan (entah musik, drama, atau\xe2\x80\xa6 https://t.co/KoOkYqjSl7'"
"b'\xe3\x85\xa4\xe3\x85\xa4\xe3\x85\xa4\xe3\x85\xa4\n\xe3\x85\xa4\xe3\x85\xa4\xe3\x85\xa4Setelah semua konflik percintaan yang ia lalui, Talenta menjadi susah jatuh cinta, bukan menutup diri tapi\xe2\x80\xa6 https://t.co/bW5v5P6G3x'"
"b'@SoundOfYogi Aku bukan tim benci kpop. Cuma tim heran, ya heran aja makanan kayak gitu hype nya dahsyat seluruh jag\xe2\x80\xa6 https://t.co/YLYDNSJSfU'"
b'@andhiqua Alasan mengapa aku sangat benci musik ini'
"b'\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80Suka menghabiskan waktu dengan rebahan dan mendengarkan musik, khususnya lagu-lagu dari Fourtwnty. Arum sangat\xe2\x80\xa6 https://t.co/GC69xkhQ5D'"
b'@katadochi Intinya diehard fans of Pee Wee Gaskins. Doyan banget musik skena. Benci mendarah daging dengan K-Pop. 1\xe2\x80\xa6 https://t.co/rUpSclp9QO'
"b'@AgungtriPr Marah boleh, tapi seperlunya.\nBenci boleh, tapi sedikit saja.\n\nPerbanyaklah bersyukur.\n\nKita kan boleh\xe2\x80\xa6 https://t.co/kOQm8zrL0x'"
b'Choi Seungcheol\n- anak jurusan musik\n- suka nge-gym\n- rapper underground\n- hobby gombalin jeonghan\n\nYoon Jeonghan\n-\xe2\x80\xa6 https://t.co/E2ahvy6vEF'
"b'X1 mah gak ada apa2nya sama idolmu. X1 gak punya sponsor, bahkan di banned acara musik,skandalnya banyak. X1 mah ap\xe2\x80\xa6 https://t.co/dBb5ObmmNd'"
"b'Gasuka sama kata kata yang keluar dari mulut dia tinggal tutup pendengaran, alihin pake musik volume full.\nGasuka o\xe2\x80\xa6 https://t.co/LSIfToq4LP'"
"b'@jungwooencete @jouahamnida Ge sampe selalu skip klo ada musik, berita, gambar, dll\nPadahal gak pernah benci/gak suka ama mereka'"
"b'Gue sama sekali gak benci sama BANGTAN, ENGGAK SAMA SEKALI. \nTapi gw KURANG RESPECT sama fans yang seolah-olah menu\xe2\x80\xa6 https://t.co/CcysvKO8zK'"
b'Sudah bukan rahasia kalau sang Bunda benci musik \xe2\x80\x94atau tepatnya benci Ayah yang lebih mencintai musik ketimbang kel\xe2\x80\xa6 https://t.co/sz90CY3OjQ'
"b'@askmenfess PERNAH!!! Kalo aku kebalik, malah ibu kosannya yg kepo ISH BENCI BGT. Bergadang rame2 loh padahal itutu\xe2\x80\xa6 https://t.co/vpEbYSkMr6'"
b'Nih buat sjw yg dorong kondisi orang jadi ngungsi..\nMending main musik dari pada \nBikin narasi yg timbulkan rasa be\xe2\x80\xa6 https://t.co/jBnvfaY9Qt'
"b'Plis, gue benci banget sama lagu DJ Gagak itu. Gaada bagus bagusnya samasekali, dan gak lucu. Kenapa sih orang pada\xe2\x80\xa6 https://t.co/jfahArdQxK'"
b'gue bnr bnr kecewa berat sama mreka. gue pilih komunitas musik krena gue cinta bngt sama musik walaupun gue ga bgit\xe2\x80\xa6 https://t.co/9YROxssxKi'
"b'bukan benci, tapi agak risih\n\nmisalnya lu udah capek belajar main alat musik yg gak semua memba udah pasti jago, gi\xe2\x80\xa6 https://t.co/erD9OVRrST'"
b'seberapa benci nya kalian sama kangen band .\nTpi disini kita cuma have fun dan sing along .\nCuma mau buktiin stigma\xe2\x80\xa6 https://t.co/LudqdGzNM8'
b'Ak benci dan kesel dewh sm motor yg klakson nya gede bgt kyk musik tanjidor ondel ondel udh gtu suka ngebel truz IZZZ'
