"b'@moonaprl Kalo Billboard bisa dibeli , knp artis artis top america ajah masih baris buat masuk chart , mereka masih\xe2\x80\xa6 https://t.co/rGNP5drJID'"
"b""bisa gak sih gausah mendiskriminasikan orang berdasarkan genre musik? i mean, ya, i love kpop, tapi gausah kaya 'ya\xe2\x80\xa6 https://t.co/oPxHYmWbO0"""
"b""aku gasuka ya lg pelajaran sbk guruku ngmng \n'jd jgn ada lg ya yg bilang, musik itu bts'\ntrs temen sebangku diteken\xe2\x80\xa6 https://t.co/sRN2chvFAm"""
"b'anjir gue tadi udah nyiptain musik 5 detik lah, tapi gue gak save. gasuka soalnya haha. fl ajaib bgt sih yak, gue h\xe2\x80\xa6 https://t.co/7JGlJAhKrW'"
b'@AREAJULID gue lbh gasuka kl nntn acara musik gini didpn gue udh tinggi trs malah diem aja kaga nyanyi kaga apa jin\xe2\x80\xa6 https://t.co/wYEkDj3YYP'
"b'aku gasuka ya kalo lagi dengerin musik di radio lagu yang diputerin lagu yang nggak aku tau, kan aku jadi nggak bisa ikutan nyanyi.'"
"b'@collegemenfess hahaa iya tapi lumayan jg dapet sertif sm ilmu, yg bikin gasuka kalau dikampusku sih maba wajib iku\xe2\x80\xa6 https://t.co/L1WibEo8hh'"
"b'@euphorively @tubbirfess Nah \xf0\x9f\x92\xaf agree with u, kalo ada yang suka sama satu musik atau band atau apalah biarin, kalo\xe2\x80\xa6 https://t.co/ra07LxqBbt'"
b'Kenapa pada ngajakin nonton dwp sih. Demi apapun gw gasuka musik jedak jeduk'
b'@askmenfess Nikah gapake resepsi tapi punya rumah impian ber 2. Soalnya gasuka rame2 pusing banyak orang rame musik kenceng2'
b'@munlixght IYAAA BAD GUY KAN VIRAL BGT WKWKWKK sampe ada versi sama justin bieber. temenku jg tbtb suka lagu itu pa\xe2\x80\xa6 https://t.co/Ug3LL6XMwW'
"b'sbg org yg gasuka denger musik, dari awal lagu i love u 3rebu keluar sampe skrg emg gprnh dengerin, trs ada versi f\xe2\x80\xa6 https://t.co/j3Q53ZrTp9'"
"b'Selera si yaaa. Emang gasuka lagu dan musik tetangga sebelah, gak nyantol dikuping\xf0\x9f\x98\x82'"
"b'Aku gasuka ya kalo lg dengerin musik pake henset kalian ajak ngobrol, ganggu bgt aseli'"
b'Gasuka banget sama musik yang terlalu ngebass. Ini jantung gue berasa mau berhenti berdetak. Seketika takut mati\xf0\x9f\x98\xad'
b'Aku gasuka ya kalo lagi diri diem nunggu kereta sambil denger musik badan suka goyang2 sendiri :('
"b'@msyauqinaufili gasuka musik keras, gue bukan anak mental'"
b'@Muhamadiqbal044 @bahasrl kirain musik luar soalnya ak gasuka musik indo'
"b'@smntrbgt Selera musik gue lebih ke rock,pop punk yang brisik brisik dah. Sering digambarkan suka moshing, sedangka\xe2\x80\xa6 https://t.co/kxdEt0Nght'"
b'kapan bs gasuka sama musik bara ya'
b'Aku gasuka ya kalo balesnya pake vn pas lagi dengerin musik. Keganggu suaramu tau gak shebel ishh'
"b'gasuka nonton konser musik, tapi merasa sangat menyesal melewatkan synchronize fest dasar kami'"
b'dgn setiba2nya lu sok akrab padahal baru tau grup mereka pas dtg di acara musik idol lu. hahahahahhahahahahahaahaha\xe2\x80\xa6 https://t.co/MQFEieOHtO'
"b'Plot twist ntar ternyata Soundtisfied ngundang band pacar gua. Wkwk. Ya ttp ga dateng juga, jujur aku gasuka denger\xe2\x80\xa6 https://t.co/8KBFzVtBzx'"
"b'Gasuka sama kata kata yang keluar dari mulut dia tinggal tutup pendengaran, alihin pake musik volume full.\nGasuka o\xe2\x80\xa6 https://t.co/LSIfToq4LP'"
b'@aliency96 Aku yakin klu gasuka musik mah pasti gakan like atau dislike. Aku yakin banget inj sih.'
"b'@umykhoiriyah @PalufiAprl Iya katanya sih waktu itu ada yg pernah bilang gini ""dah lu berdua aja nonton, gue mah ga\xe2\x80\xa6 https://t.co/9px9VzRY2A'"
"b""not because I can't afford it (lol takut dihujat miskin atau iri) tapi gue gasuka liat orang-orang pakai earpods ga\xe2\x80\xa6 https://t.co/yKwyNtisSD"""
b'@nufatirani27 Tontonlah konser musik yang kamu tau dan kamu suka. Karena klo gatau musiknya dan kamu gasuka malah j\xe2\x80\xa6 https://t.co/KvynfksTxu'
"b'Cuma gasuka aja sama orang yang nyuruh ngecilin volume musik diruangan gw, seketika kaya yang ... YA LU SIAPA JINGA\xe2\x80\xa6 https://t.co/wXRFNPANwg'"
b'@gagahabdi aku gasuka musik huhu'
"b'Gatau sih tp emg udh dr dlu sensi bgt sm suara2 kek gitu, aplg musik2 yg gasuka, tp akhir2 ini makin parah.. denger\xe2\x80\xa6 https://t.co/r8Vy61MJ6G'"
b'abis storytelling aku pulang alias bye gasuka musik loyo https://t.co/tlmFQJTfw7'
"b'@GrindFess Kuy nder mutualan, tapi gasuka musik :('"
b'@naaazzzs tapi suka musik gitu kan kak? nonton artis lokal gitu gasuka juga kak?'
"b'""sa teh ga suka acara musik yah?"", aku jwb ""gasuka rame ey"". dijawab ""anjir introvert parah""'"
