"b'Tapi tetep aja sedih. Gue harus lebih baik dari ini. Kalo lu ngefans sama sebuah band, mestinya ga ada bias karena\xe2\x80\xa6 https://t.co/W58oylNEW5'"
"b'kita kan ga tau ya di belakang layar ky gmn, mungkin mereka emg udah deket sm orang2 agensi jg karena mereka udah l\xe2\x80\xa6 https://t.co/RTC5c2Gp8B'"
b'Thomas arya _ kecewa dalam setia_slowrock terbaru cover liryk musik (cover) https://t.co/TAbx6l3riJ'
"b'Saya mendengarkan "" Kecewa-Bunga Citra Lestari "". Nikmati musik di JOOX! https://t.co/N5hnkuzaMz (#JOOX)'"
"b'@prayitnadew Iya, sempet kayak kecewa jg si krn ga sesuai sama musik joji yg aku ekspektasi, yg biasanya musiknya r\xe2\x80\xa6 https://t.co/Nb3FloNkDA'"
b'Kalau kalian berpikir nyali dua lelaki tua ini bakal ciut karena alunan musik yang bikin kuping berdenging dan semb\xe2\x80\xa6 https://t.co/8fvWeJczCL'
"b'Dengerin double knot baru awal musik aja langsung .. \xe2\x98\x91\xef\xb8\x8f\xe2\x98\x91\xef\xb8\x8f\xe2\x98\x91\xef\xb8\x8f\xe2\x98\x91\xef\xb8\x8f\xe2\x98\x91\xef\xb8\x8f\xe2\x98\x91\xef\xb8\x8f\xe2\x98\x91\xef\xb8\x8f\xe2\x98\x91\xef\xb8\x8f\n\nSebenernya emng ga ngikutin straykids, but a\xe2\x80\xa6 https://t.co/x8K3xTLclQ'"
b'lagu musik ga kecewa kok cuma ya bias w ga dpt part sendiri ya kecewany dpt banget\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
b'@Sujualrightt Aku mulai agak mundur dr SJ semenjak era Sexy free and single. Bkn krn kecewa ke SJ nya tp ke SM nya\xe2\x80\xa6 https://t.co/Wt34C461sX'
"b'@gxspiller ~~\n\n~~\n\nChloe mendengus kecewa dengan kenyataan itu, walau ia tertarik dengan musik dan berkeinginan men\xe2\x80\xa6 https://t.co/qiccdZ9S5s'"
"b'Tapi setelah vote loona sama dc sedikit ""dicurangi"", aku mulai kecewa. Sakit banget. Padahal udah bangga banget sam\xe2\x80\xa6 https://t.co/gD2tDE51NM'"
b'Mungkin kamu ngga mengetahui ataupun ga sadar bahwa ada hak diriku untuk kecewa dari sikapmu. Bicarakanlah daripada\xe2\x80\xa6 https://t.co/bNVxvb71xM'
"b'Milenials; \n\nDiajak datang ke acara musik semangat bgt, pada rame tempatnya full. Giliran diajak ke masjid ada aja\xe2\x80\xa6 https://t.co/SI0LstKLv5'"
b'gue bnr bnr kecewa berat sama mreka. gue pilih komunitas musik krena gue cinta bngt sama musik walaupun gue ga bgit\xe2\x80\xa6 https://t.co/9YROxssxKi'
