"b'Sulli is my 1st bias. Meski ga ngikutin kpop se-freak wktu sma dulu tp masih ngikutin beberapa idol. Apalagi f(x),\xe2\x80\xa6 https://t.co/r0KH9TM5cV'"
b'@ARMYTEAMID @BTS_twt Industri musik kpop lagi berduka'
b'@ggukdcalcomanie G ada opsi lain? Aku tau kpop (cuman musik g tau apapun lagi) malah dr kdrama \xf0\x9f\xa4\xb7 tp tau bts justru\xe2\x80\xa6 https://t.co/V05AECgGAe'
"b""Lagu-lagunya f(x) salah satu yang menuhin playlist musik kpop gw jaman-jamannya SMP/SMA :')\nTerus nonton mvnya Pinocchio di TOP KPOP \xf0\x9f\x98\xa2"""
b'Di sini aku berusaha senetral mungkin. Karena apa? Aku sayang semua idol Korea. Kita masih saudaraan sama yang lain\xe2\x80\xa6 https://t.co/fSWR8yo0yh'
b'@Soona_choi @BucinnyaTaeyon9 Fokus aja ke fav nya masing2 yah... anda kok bisa sampai chat ini tu dr mana... ini kp\xe2\x80\xa6 https://t.co/dMOtnPpOBK'
"b'@SOOBlNKU Duh, gue juga ketawa waktu jumpa pers nya mereka di amrik. Host nya bilang dong kalo mereka boygroup numb\xe2\x80\xa6 https://t.co/1KPehT7BrV'"
b'Hyunsik BTOB Rilis Video Musik untuk \xe2\x80\x9cDear Love\xe2\x80\x9d https://t.co/5oRiRhcp4a'
"b'@askmenfess karena mereka liat kpop bukan sebagai musik, gw masuk SMK jurusan musik dpt pencerahan dari temen2 cowo\xe2\x80\xa6 https://t.co/PJsxf7MPKp'"
b'@lovebobbybu Kpop kan cuma genre musik yaa :( suka sedih :('
b'Industri musik kpop sekali lagi shocked dgn berita suicide ni.'
b'Masa2 SMA gue itu disaat masa2 tenarnya KPop 2nd generation. Dimana dulu itu seru bgt krn KPop bukan hny ttg viewer\xe2\x80\xa6 https://t.co/GwZHoLyDkA'
"b'Yah gaseru, barbernya ga pake musik kpop lagi'"
"b'being a kpop fans in this era such a huft. dulu jaman jaman awal debut suju, snsd, 2ne1, bigbang, &amp; etc kayanya ade\xe2\x80\xa6 https://t.co/N6WHEz27ij'"
b'Tapi banyak hate terus kedia pada saat itu jadinya cuma sekedar suka aja tapi jujur disitu awal aku suka cewek kore\xe2\x80\xa6 https://t.co/YSUYRtLoOA'
"b""bisa gak sih gausah mendiskriminasikan orang berdasarkan genre musik? i mean, ya, i love kpop, tapi gausah kaya 'ya\xe2\x80\xa6 https://t.co/oPxHYmWbO0"""
b'@Saanszla @dionysopes Mereka gk bisa di diemin ntar makin jadi2\nBiar mereka sadar. kita jg kya gni bkn cuma buat ba\xe2\x80\xa6 https://t.co/z2I69Q4oYN'
"b""@Mentimoen Iye kan? Aku dulu jg ga nyangka bakal suka ama boyband korea, imejnya dulu tuh 'gak bgt' n terheran2 sm\xe2\x80\xa6 https://t.co/BroOoBLCNA"""
"b'@mazzini_giusepe ANJING MEMANG TU ORANG, KENAPA BAWA\xc2\xb2 MUSIK KPOP SI BABI. \nPENGEN KALI KAYA NYA GW PUKUL PAKE KITAB KUNING WKWK'"
"b'Ada apa kpop sekarang, gak se santuy dulu. Dulu cuma nikmatin musik dan talent para idol tapi sekarang makin ikut c\xe2\x80\xa6 https://t.co/ntmZxdb1SB'"
b'@mazzini_giusepe Oh pantes SEJARAWAN GOBLOK PEMBENCI ISLAM PENJILAT PEMERINTAH sperti Mazzini ngaco terus RUPANYA P\xe2\x80\xa6 https://t.co/8sif9sc77Z'
"b'@dwhstksr @BigHitEnt @BTS_twt Bner my , jujur aku tuh bukan pecinta kpop , 4thn lalu aku cuma jatuh cinta sama BTS\xe2\x80\xa6 https://t.co/TAsCgyLXwx'"
b'@askmenfess Selain musik kpop pasti bisa nder'
b'@mocan03 Klw kgk suka kpop kgk ush koar koar bacot. Ngomong gini aja bukan army tapi @NICKIMINAJ yang bilang Billbo\xe2\x80\xa6 https://t.co/fb3e6suJig'
b'Kpop bagian sistem Dajjal:\nhttps://t.co/TWWowZ8d8r\nJuga: Y2K program Dajjal illuminati NWO yahudi:\xe2\x80\xa6 https://t.co/4Pxq22Mcop'
"b'Saya gak kudet kudet banget sih soal KPop. Apalagi KPop kan terkenal. Tapi, lagu lagunya idol kpop itu... Biasanya\xe2\x80\xa6 https://t.co/woNrn7pkTr'"
b'Ini membuktikan bahwa musik kpop bukan cuma musik yang bawa hal hal percintaan di luar nikah atau sebuah perasaan y\xe2\x80\xa6 https://t.co/RWKcWe67EX'
"b'@ajiajiaji @askmenfess Aneh tau mas aji. Gemes sih wkwkwk lgsg liat komen di yutubnya ada yg blg ""kpop laknatullah,\xe2\x80\xa6 https://t.co/RTyHBiodyc'"
"b'@askmenfess Aku masih tida mengerti. Kl musik itu katanya haram kan, trs kenapa hanya kpop yang di kaitkan sm dajja\xe2\x80\xa6 https://t.co/73gTdQVAUE'"
"b'@askmenfess Dalam Islam, musik emang dilarang. Ga cuma kpop!'"
"b'@JBxJK Ohhh makasih ya, ini sih bukan permasalahan kpop lagi jatuhnya malah lebih ke musik scr global'"
"b'Teruntuk : Jonghyun dan Sulli\n\nTenang disana Oppa, Unni! \xf0\x9f\x98\xad\xf0\x9f\x98\xad\nTerimakasih telah hadir di dalam hidup ku, terimakasih\xe2\x80\xa6 https://t.co/ldzOv0MGxI'"
b'@cottonc99328327 Yah!  Kalau kamu merasa tersakiti lu nya aja yang baperan.. Yang kita bahas adalah sesuatu yang ga\xe2\x80\xa6 https://t.co/CgZ75fVxPr'
"b'@luvicrzii @susugawifey_ @BTS_twt Haduh mbak,mbok jgn mikirin diri sendiri,ga mikir apa kedepannya gmn buat grup kp\xe2\x80\xa6 https://t.co/nOhmLuY7qZ'"
"b'@kai_uri_namchin malah jadi artis kpop lain nanti ga dapet kesan menarik disana, aku bukan bahas hanya bts disini,\xe2\x80\xa6 https://t.co/ME1pLUciBX'"
"b'@kai_uri_namchin tidak bisa mereka naik langkah demi langkah? itu malah sama aja membuat jelek nama kpop di US, US\xe2\x80\xa6 https://t.co/mL9GYlZ1LH'"
"b'Sok""an ngelakuin pembelaan mengatasnamakan ""industri musik kpop"" perasaan lu aja dah yg ketrigger \xf0\x9f\x98\x82'"
"b'@kai_uri_namchin @Mochiii7_ @susugawifey_ @BTS_twt Oh gtu, bli poster dpt albm, bli merch dpt albm grtis. Bsa pay l\xe2\x80\xa6 https://t.co/WOohyIexOS'"
b'@cottonc99328327 Sejak kapn merch bisa di iktkan ke perhitungan chart ??? Gw bukan sedh ma kpop atau apa tpi kasian\xe2\x80\xa6 https://t.co/sjNTgagaUT'
"b'@AyuKarina19 @RianaYulin @desti_dias Iya mereka ngancurin citra musik kpop dah, maksa banget pen masuk bllbrd. Apa\xe2\x80\xa6 https://t.co/U0QXFZHtrc'"
b'@RianaYulin @desti_dias @BTS_twt Aduh yang di bahas itu tak tik dirty agensi \xf0\x9f\x98\x9c\xf0\x9f\x98\x9c\xf0\x9f\x98\x9c\xf0\x9f\x98\x9c\nWkwk muka tembok bangga krn dirty\xe2\x80\xa6 https://t.co/j6SIurrFQA'
b'@99_weno buat artis kpop siapapun pasti rusak di mata wastern...orang orang sana pasti mikir kpop ngelakuin berbaga\xe2\x80\xa6 https://t.co/49hjiVdUGh'
"b'@betheone97 Asli...Gua mah malah kasian sama MONSTA X,SEVENTEEN,BLACKPINK mereka sedang berusaha masuk ke pasar Ame\xe2\x80\xa6 https://t.co/26IeoiK54w'"
"b'@susugawifey_ @BTS_twt Gua mah malah kasian sama MONSTA X,SEVENTEEN,BLACKPINK mereka sedang berusaha masuk ke pasar\xe2\x80\xa6 https://t.co/Xo7g8UuGNu'"
b'Army iri? \nGw pribadi malah miris liatnya.\nArmy udh susah payah sedari 2016 buat naikin nama BTS biar semakin bnyk\xe2\x80\xa6 https://t.co/t5Qac4jpDa'
"b'// lagi kesel akuu, disuruh insaf dari kpop sama temen karna haram, trus piyo jawab ""lu kan suka musik? Musik juga haram tolol"" \xf0\x9f\x98\x8c'"
"b""Kalo gini terus malah jelek-jelekin nama kpop yg udah susah-susah di 'positivkan' sama bts. \nMusik juga jadi kehila\xe2\x80\xa6 https://t.co/vZOczczV5U"""
b'Mantul! SuperM Puncaki Tangga Musik di Amerika Serikat #superm #billboard #kpop https://t.co/ou0vPmBqDW'
"b'Uang emang segalanya ya ternyata\xf0\x9f\x99\x82 \nKasian yg udah BENER-BENER berjuang, ngandelin TALENT dan KERJA KERAS kalo gini\xe2\x80\xa6 https://t.co/MIGbhdnbfV'"
"b'@Tia2522 tau, hubungan nya sama kpop apa kan kpop itu genre musik nah selera musik org pasti beda\xc2\xb2 kan'"
b'Kelasku tiada hari tanpa lagu kpop... Untung semua penghuni kelas yg cowo jarang ada yg julid. Ngedengerin musik ta\xe2\x80\xa6 https://t.co/rF47GPQs3S'
"b'Nape yang highlight kpop doang, emang musik kpop doang ew'"
"b'@leemeowknow Setauku mrka mhsiswa musik klasik yg nge react kpop (mv/listening party), channelnya kbtulan ada di yu\xe2\x80\xa6 https://t.co/fdGMgjoA4u'"
b'yess bts paved the way...\n\nway buat siapa? buat siapapun yg lagu/musiknya se genre / yg asalnya sama (kpop)\n\nway di\xe2\x80\xa6 https://t.co/sUxhc96kCV'
"b'Itu pemikiran sblm kenal dunia kwave. Yas, awal ke-kwave-an-ku bermula dari kdrama. Jd gini, fyi dulu nih. Kwave (K\xe2\x80\xa6 https://t.co/PGDxHUoG2h'"
"b'Kenapa BTS banyak di bully?\n\nKarena \n- Wajah,bukan ganteng standar korea\n- Musik, Dance, Genre dianggap bukan Kpop\xe2\x80\xa6 https://t.co/ZvEdsh2BtD'"
b'Emang salah suka kpop? Emang salah suka dangdut? Emang salah suka metal? Emang salah suka rock? Yuuk.....belajar un\xe2\x80\xa6 https://t.co/KqhLU0qQjC'
"b'@dontcallmenugu tiap orang punya cara masing2 buat cari penghiburan kan, nah kalo aku ya dengerin musik DAY6 ini, d\xe2\x80\xa6 https://t.co/cf6ozbB7sb'"
b'@Mentimoen Meskipun gak suka musik kpop harus diakui kepopuleran BTS hampir menyamai The Beatles di masa lalu'
"b'@vtamin_tae @jooniescaptain Ngakak \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 klo bilang army bukan kpop, mereka bilang ""bukannya bts dari Korea?"" KPop bu\xe2\x80\xa6 https://t.co/bkfmuwfSw0'"
"b'@sebutsajaoddy @rlthingy Sebenarnya lebih membahas kearah perilaku yg ditimbulkan sih, kalo untuk kpop secara musik\xe2\x80\xa6 https://t.co/hIuhMmt3Uw'"
"b'4. penggemar kpop, tapi soal genre musik lebih suka soft rock dan pop'"
b'@khftannisa @kareeey2 @Ristinasalsabi1 @lalaathaaaaaaaa @saturnutter btw dr topik nge bully ty knp kita jd bhs kesi\xe2\x80\xa6 https://t.co/slLG7Y15h9'
b'kenapa jadi suka sama lagu2 nya dean &amp; mamamoo sekarang kalau untuk lagu kpop ? \n\nwah berarti selera musik saya meningkat nih kayanya \xf0\x9f\x98\x82\xf0\x9f\x99\x8f'
"b'@koreanthingy Kenapa harus malu? Toh ini musik, soal preferensi pribadi. Apa yang salah sama suka kpop? Takut dijud\xe2\x80\xa6 https://t.co/blFGiTuuXS'"
b'@HILALISA97 @HIYOHAN99 @HIMINHYUN95 Ditambahkan pula warna musik rock pada beberapa bagian lagu. Dan juga effect da\xe2\x80\xa6 https://t.co/dotPdzbzG5'
"b'@koreanthingy Masih bisa beralasan ""Kpop kan genre musik. Kenapa harus malu?"" :)'"
"b'@koreanthingy Rencana ya, rencananya sampe nikah aja. Tapi gatau juga, pasti ga bisa karna separuh hidupku diisi sama musik dan kpop\xf0\x9f\x98\x82'"
b'@koreanthingy kenapa harus malu?\nkpop itu kan genre musik \xf0\x9f\x98\xb6'
"b'@KimJeon075 Dan satu lagi, slogan BH ""music for healing"" tuh bener2 jd concern utama BH dan artisnya sih. Ngerasa g\xe2\x80\xa6 https://t.co/jmVERmJi2p'"
"b'@nuenueyinnuey Aku sebel bgt kak, aku ajak diskusi dianya cuma iya2 doang, aku sodorin fakta klo aliran musik selai\xe2\x80\xa6 https://t.co/2zLkQKsNYu'"
"b'Dulu saya pikir kpop tu sia2, ternyata enggak juga \xf0\x9f\x98\x8a sy bersyukur hidup di jamannya mamamoo, menikmati musik dan ka\xe2\x80\xa6 https://t.co/2PIar7oEqf'"
"b'Satu lagi pernak-pernik bertemakan musik kpop yang layak kamu koleksi, terutama buat ""A.R.M.Y"" atau penggemar berat\xe2\x80\xa6 https://t.co/GYtPLjph3k'"
"b""And in Kpop industry it's all about the charts and winning music shows. Sebenernya sama aja sih di mana pun industr\xe2\x80\xa6 https://t.co/iYxEVtyoSN"""
b'Dari awal2 si bapak nyetelnya radio dangdut jadi radio pop. Pantes aku suka musik dari kecil. Kapan musik indonesia\xe2\x80\xa6 https://t.co/tSLZ5Eyu5s'
b'@menjnggal wkwkw jalan kita berbeda. kpop adalah musik yg belum aku sentuh selain indie'
b'Melihat generasi dari musik senamnya:\n90s : skj dan dandut nelangsa\n00s : ga tau apaan\n10s : kpop hepi\nNow: Entah apa yang merasukimu'
b'a song from my preteen days.\n\n(review: selama SMP aku tidak punya daya selain mendengarkan musik-musik pop yang dis\xe2\x80\xa6 https://t.co/fTsTQ7y7a4'
b'Ada orang-orang yang juga menikmati musik kpop seperti layaknya menikmati nonton bola atau menikmati sinetron yang\xe2\x80\xa6 https://t.co/UCKfsoUqeu'
"b'dulu waktu jaman sekolah demen korea ga ada samsek temen buat nge-hype korea\n\npas kuliah suka musik indi3, ga ada t\xe2\x80\xa6 https://t.co/YLinQcyFmB'"
b'@jameeddd Judulnya?\n\nKPOP KAN JUGA MUSIK'
b'@cottoniesh yah padahal mom mau liat \xf0\x9f\x98\x94 i mean not even them but all groups existed kayak gila obsesinya udah nempel\xe2\x80\xa6 https://t.co/PEeTdlpVbJ'
"b'@ayuuya19 Semoga cb sekarang makin diterima sama semua kalangan penyuka musik kpop,,makin banyak yg sayang Winner d\xe2\x80\xa6 https://t.co/GilJZBfs74'"
"b'BTS dkecam tampil di arab saudi\n-Mohon maaf,mereka disambut dgn sangat baik di sana (foto)\n-jika kami dikira pasuka\xe2\x80\xa6 https://t.co/RXa9PFLO4B'"
"b'@rlthingy org ""sok arab"" bilang musik haram, boikot kpop meanwhile org arabnya enjoy~'"
b'/rlt/ orang sana kayanya lebih santai ya daripada beberapa orang sini yang anti banget kalo liat orang lain have fu\xe2\x80\xa6 https://t.co/om9xi5mQiJ'
"b'@laras_2297 @CNNIndonesia Ya, kenapa sih anak sekarang suka KPop, musik alay mendegradasi moral remaja? Padahal kan\xe2\x80\xa6 https://t.co/GLZDaVONlb'"
"b'@peachphoriaa emang ya, kpop bukan genre musik di indonesia. kek lebih pemuja kaya gitu heran dah wkwk'"
"b'Seriusan. Anak kpop tuh bener2 visually oriented ya. Bener kata yoongi kalo kpop itu the whole package, ga cuma mus\xe2\x80\xa6 https://t.co/xxXXkRxBFv'"
"b'@askmenfess Musik sih apa aja, kecuali kpop japan things gtgt. Suka bgt vance joy, hozier, novo amor. Love to find\xe2\x80\xa6 https://t.co/EeDiXXbTtr'"
"b'gw tipe orang yang ga terlalu merhatiin musikalitas sih, apa yang enak di telinga aja yang gw denger.\nkebetulan, la\xe2\x80\xa6 https://t.co/9zbjT8Sql4'"
"b'Tiffany SNSD kembali dengan single terbaru ""Run For Your Life"".\n#verta #vertanews #KPOP #musik #Tiffany #SNSD\xe2\x80\xa6 https://t.co/FvzZdIu8j5'"
b'HAHAAHHAHAHAAH HABISTU DENGAR MUSIK SELAIN KPOP MASUK SYURGA AHHH AHAHAHAAHA KANINA PUNYA MENTALITI https://t.co/Y13EMIN5rh'
b'@jageundalnim Sebenarnya musik suju or kpop secara keseluruhan bukan musik gue bgt \xf0\x9f\x98\xac malah gak tau lagu kpop yg lai\xe2\x80\xa6 https://t.co/gvblqzZ190'
b'Setiap org pny selera musik beda2. Ntah itu kpop jpop rock rnb. Kita g bs maksain smua org utk pny selera musik yg\xe2\x80\xa6 https://t.co/aHxWpoLBjy'
b'kalo u bahas idol kpop ya u bahas industri musik gausa bahas musiknya kita semua jg tau hellaw salah lapak u'
b'Soal 48Group sama Kpop dibandingin aja udah ga apple to apple. JPop sama KPop itu beda banget. Masa masnya yang ahl\xe2\x80\xa6 https://t.co/1H2PNTTdRH'
"b'@ihaann @CakraWedaL Honestly, lbh suka musik2 lama ya (dalam hal ini musik indo &amp; barat), klo kpop, jujur yg memban\xe2\x80\xa6 https://t.co/5bmXNiRRT3'"
b'Lagu kpop dengan musik edm terbaik https://t.co/2BznNUbpgB'
b'musik tu bisnis. dan kpop itu kapitalisasi dari hiburan. mau ga mau lu harus ikutin standard dari hiburan itu sendi\xe2\x80\xa6 https://t.co/bpkjVWyAJd'
"b'kalo ada moots gue yang mandang kpop group dr popularitas bukannya kualitas musik/talent idol, you can block me or\xe2\x80\xa6 https://t.co/y7rv7pZAoY'"
"b'@askmenfess -c-\nHobi yang sama , kalo ditanya hobi nya apa , kita sama sama suka musik bergenre kpop , yang berawal\xe2\x80\xa6 https://t.co/Ufu6QNDD1O'"
"b'@SoundOfYogi Tapi Kpop? Nah, KPop sendiri sebetulnya merupakan gabungan dari budaya musik boyband girlband tahun 90\xe2\x80\xa6 https://t.co/VqCpQXLFwo'"
"b'Kpop itu bukan orangnya yang ganteng-ganteng. Kpop adalah sebuah genre musik, korean pop. Dan itu masuk semua musik\xe2\x80\xa6 https://t.co/YcuhZj6TYb'"
b'@senengduit kalo aku sebagai kpop fans si ya ngeliat foto atau video idol tapi klo kaka bukan kpop fans dengerin mu\xe2\x80\xa6 https://t.co/qeHKf7WL11'
"b'Lol bener banget. Lagu kpop dari 2nd gen itu emang iconic bgt. Lagu"" itu bahkan gak masuk billboard tp msh tetap di\xe2\x80\xa6 https://t.co/v8wp6pU0H0'"
"b'@SoundOfYogi Aku bukan tim benci kpop. Cuma tim heran, ya heran aja makanan kayak gitu hype nya dahsyat seluruh jag\xe2\x80\xa6 https://t.co/YLYDNSJSfU'"
"b""baca deh.\n\naku sering liat kalau bang Yogi komplen musik kpop pasti banyak yang 'nyerang' nah waktunya kalian buat\xe2\x80\xa6 https://t.co/ituXdK1GaB"""
"b'@SoundOfYogi tapi bang, terlahirnya sistem tadi kan ternyata menguntungkan bagi pemodal musik\n\nmereka ambil ambang\xe2\x80\xa6 https://t.co/gnBxlLVTNn'"
"b'""Yaudah sih... anggep aja emang itu kondisi dunia kita, selama semuanya bahagia, kenapa musti marah2? just let it b\xe2\x80\xa6 https://t.co/j60d7G9O3d'"
"b""Gue bukannya 'mad' terhadap artis2 Kpop, atau fans2nya.. they are just pawn.. \n\nI am angry toward the system, siste\xe2\x80\xa6 https://t.co/bwbGeICiib"""
"b'Lihatlah yg bilang tanda tanda kiamat nih konser kpop di arab,  please look this!!! Mereka pihak penyelenggara mema\xe2\x80\xa6 https://t.co/xx6LFWZWKq'"
"b'Pada kasus Kpop nih ya... artis2 Kpop yang sering dicela2 itu mungkin adalah manusia2 yang secara inherent keren, p\xe2\x80\xa6 https://t.co/ZpudTLLpda'"
"b'@puindomy mau sampe kapanpun, kpop dimata orang indo itu ya begitu, bener2 kayak aliran sesat padahal aliran musik\xf0\x9f\x98\xad'"
"b'@bukanakunig_ @taehyungnunaa @dihtnybts Kan aku nanya knp remas main rebana, kamu jwb reban itu halal.. trus musik\xe2\x80\xa6 https://t.co/BNw10XbKOE'"
"b'@taehyungnunaa @nochurros_ @dihtnybts Alat musik rebana halal, nasyid juga halal. Tapi jelas bukan kpop dangdut dan\xe2\x80\xa6 https://t.co/iBYlap4mHM'"
b'@tubirkorean Kpoper bisa dengan mudah menikmati musik yang sesuai sama telinga dan kecocokan. Gak ada yang super at\xe2\x80\xa6 https://t.co/wgjLTXczW3'
"b'@tubirkorean Kembali lagi masalah selera, tapi aku di sini lebih mandang kalo kpop berkembang. Masa iya gen 3 sama\xe2\x80\xa6 https://t.co/vxmTYLarZZ'"
"b'""bnyk lg musik yg u blh dengar dr kpop"" loll https://t.co/tHzGDmYcDD'"
b'@showminator HSHSHSHH alatan musik kpop pake salut minyak babi kali yaa \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'
b'@raxeira__ Honey.. gak ada yang lebih rendah daripada orang2 yang kekeuh ngomong musik Kpop itu...\n\nbagus...'
"b""@FatenNurshahira 'bnyk lg musik yg u blh dengar dr kpop..' i see no different if i dengar lagu melayu pun LOL. Bodola manusia ni\xf0\x9f\x98\xa3"""
b'@curhatiny Jadi pas bulan desember awalnya itu aku shuffle musik kpop di joox kan nah entah kenapa lagu pirate king\xe2\x80\xa6 https://t.co/7RG4L54jmC'
"b'@1mhkyun26 ""banyak lgi musik yg u boleh dgr dri kpop""\n\nMe : so? Malay song? English song or another song except kpo\xe2\x80\xa6 https://t.co/mW0pVUVo2I'"
"b'@mydayfess Mreka bermusik tuh bebas, mreka suka bereksperimen sama sgala jenis musik. Kayak sweet chaos ini mreka n\xe2\x80\xa6 https://t.co/mM3HqolJLX'"
"b'@shinjirosana Market kpop korea udah oversaturated banyak BG muncul dan disana ga ad yg namanya multifandom, liat a\xe2\x80\xa6 https://t.co/yz9mpvS1w5'"
"b'@shinjirosana Kayaknya biarin aja musik seperti itu, emang kalo bikin musik kayak bts/exo/seventeen bisa ngambil fa\xe2\x80\xa6 https://t.co/LtakRSwe4f'"
"b'@azizahgho_ @nochurros_ @dihtnybts @faiiryhope Astaghfirulloh, jelas2 islam mengharamkan musik, memangnya kpop bagian dari seni lukis?'"
"b'@askmenfess Iya maap kan kenorakanku ya, kmrn pas liat iklan exo di natrep langsung rekam2 iklan mrk sama klo ada b\xe2\x80\xa6 https://t.co/GhmTj6dcX6'"
"b""@junggeog ' bnyk lg musik yg blh dengar dr kpop'  eh bukan kebanyakan muzik lain pun melalaikan ke \xf0\x9f\x99\x82"""
"b'@elvinaanoona @namdohyooon Aku jadi carat bulan desember 2017, masih baby carat kah? Walaupun aku baru nge stan mer\xe2\x80\xa6 https://t.co/O1lUeqU1Jp'"
"b'Henry dikenal sebagai artis Kpop yang multitalenta. Keahlian Henry terletak pada biola, piano, popping, Drum, break\xe2\x80\xa6 https://t.co/SwIgWJlyb9'"
"b'@azizahgho_ @dihtnybts @faiiryhope Tapi musik memang haram, dan kpop juga bagian dari industri musik'"
"b'ewh, udah nonton. apa apa di sangkut pautin dajjal. tolong lah, gak semua kpop buruk loh, gak nyalahin ustadnya sih\xe2\x80\xa6 https://t.co/FMopTIXYoc'"
"b'Dan banyak kaum2 disini yg masih aja bilang \xe2\x80\x9ctAp1 mUsIk ItU hArAM. NgApAIN sIh mUJa mUjA ArTIs KpOp\xe2\x80\x9d\n\nThere you\xe2\x80\x99re,\xe2\x80\xa6 https://t.co/pyY9XkBoGo'"
b'\xe2\x80\x9cByk lg musik yg u blh dengar dr kpop\xe2\x80\x9d \nHAHAHAHAHAHA BODO tktau pulak dgr kpop dijamin neraka n dgr malay n western\xe2\x80\xa6 https://t.co/hz1LcKnADF'
"b""masing masing idol :') punya ungkapan ke fans nya yg berbeda, dan mereka salurin lewat lagu yang mereka buat ato ny\xe2\x80\xa6 https://t.co/yb0RZPZzeZ"""
