"b'Sulli is my 1st bias. Meski ga ngikutin kpop se-freak wktu sma dulu tp masih ngikutin beberapa idol. Apalagi f(x),\xe2\x80\xa6 https://t.co/r0KH9TM5cV'"
"b""@cutiepiehyuk Gue emang memperhatikan musik sih dari dulu, it's part of my job, and yes.. Kpop itu salah satunya, d\xe2\x80\xa6 https://t.co/aOYglZ2SXa"""
b'Yo tetangga kosyan memilih muter musik kpop kenceng2 jam segini heeeeellpp \xf0\x9f\x98\xa2'
"b'Pintu hollywood gak akan kebuka kalo asia belum dikuasai dek. Disaat kpop dicibir punya musik aneh, saat itu idola\xe2\x80\xa6 https://t.co/Zw8DJqGloT'"
"b'#BTS menggelar konser di Riyadh. Lalu, orang2 di sini yang mengharamkan musik itu berkiblat kemana? https://t.co/fYqJYlMKBK'"
b'as jurnalis.. penulisnya terlalu menggiring opini yang terlihat sangat membenci.. malu kalau mengaku sebagai jurnal\xe2\x80\xa6 https://t.co/lCLwbVVvit'
b'Gaes dalam trip ini masing-masing personel hanya dibekali 2 cup mie instan loh...  #kpop  #amazing  #analogtrip\xe2\x80\xa6 https://t.co/2tA168swsa'
b'@hhjjn_ Wish aku semoga stray kids semakin berkarya di musik kpop..\n#\xec\x8a\xa4\xed\x8a\xb8\xeb\xa0\x88\xec\x9d\xb4\xed\x82\xa4\xec\xa6\x88 @Stray_Kids'
"b'""Banyak lagu musik yg u boleh dengar dari kpop."" So kalau dgr lagu melayu, english etc semua tu boleh masuk syurga?\xe2\x80\xa6 https://t.co/UAfQaQBKos'"
"b'@1mhkyun26 Mula tu okay lg pastu bila smpai kait mak dgn ayah tu dah lebih\xe2\x80\x94 and then last skali ""byk lg musik yg u\xe2\x80\xa6 https://t.co/1puijLWiRR'"
"b'""bNyK Lg mUSIk yG u bLh dEnGAr dR kPoP"".. \n\nhmm....o..kayy..?? so, western artists tu muslim la? kpop je kafir lol https://t.co/cdL65xaKsE'"
"b'@je0n_euph0ria Awal jadi army,gue gk tau,gk ada alasan,dengan penampilan dan aliran musik mereka yang oot of KPop i\xe2\x80\xa6 https://t.co/2YhL96klJ5'"
"b'jadi maksud dia jangam denger kpop, suruh denger musik lain aja\nLAH SAMA AJA https://t.co/Cml7vO5SS6'"
"b""Sekarang tuh masih ada gasih acara musik kpop yang ngadain saling cover lagu gitu antar 2 grup?\n\nTerakhir aku taunya cuma yg di Queendom :')"""
"b'Sebagai salah satu hottest rookies di #KPop saat ini, Billboard berbincang dengan @ATEEZofficial sebelum penampilan\xe2\x80\xa6 https://t.co/XURiC5cb3B'"
"b'Selera musik orang beda2. Jangan maksa orang yg suka qosidah buat suka dangdut, gak usah ngejudge yg suka kpop buat\xe2\x80\xa6 https://t.co/7BEoz2fTDy'"
b'\xe2\x80\x9cbNyK LaGi mUsiK yG u bLh DengAr dR kPop\xe2\x80\x9d LMAO DIA TAHU KPOP TU MUSIC.... dia ok tak tu? https://t.co/aSUGpM9g8x'
b'\xe2\x80\x9cbnyk lg musik yg u blh dengar dr kpop\xe2\x80\x9d what the fuck just say you hate kpop and go https://t.co/UI6QdYqZTG'
"b""@SoundOfYogi U mean facade? Sorry, my English is not good enough\xf0\x9f\x98\x94\xf0\x9f\x99\x8f\xf0\x9f\x99\x87\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\n\nBut enihau, that's fine. To each his own.\xe2\x80\xa6 https://t.co/1YAwZXD1T5"""
"b'Orang mah suka kpop karena musik, atau sebagai bonus ya mas-mas ganteng atau mba-mba cantiknya yang bikin mata sege\xe2\x80\xa6 https://t.co/IV0wP6A1xU'"
"b'@un_panman @zataezaa Aku termasuk salah 1 penikmat musik Kpop. Musik apa aja sbenernya. Tapi,playlist di hp ku hamp\xe2\x80\xa6 https://t.co/oTa3TfYJSz'"
"b'@almasjr11 @adendhian @pemujaichitan Dahal kan kpop juga musik ya, bukan agama. \nHadehhh \xf0\x9f\x98\xb7'"
"b'Banyak istiqfar hari ini saya, hampir semua lagunya teringat di kepala dan kuping saya... Mungkin kerena jenis musi\xe2\x80\xa6 https://t.co/hZXDItffE4'"
b'Btw para pengamat atau pembisnis di dunia musik ga tertarik pelajari tentang kpop dan fans kpop (pasti udah sih)? F\xe2\x80\xa6 https://t.co/coDMksOJKh'
"b'musik = illuminati\nbillie eilish = ""nanti jd moodswing karena digodain setan""\nkpop = ""gue jd pembangkang gainget or\xe2\x80\xa6 https://t.co/SGOMqkTQ4W'"
b'Vine lg dengerin musik kpop. Kpop jadul pula. Emg kpopers ya dulunya dia'
b'Aku juga udh bisa dibilang kpop karna cuma suka exo doang. Mau mencoba oleng ke grup lain juga gak pernah berhasil\xe2\x80\xa6 https://t.co/QFEdYuVEgN'
"b""Dengerin dulu...kpop gak melulu soal dance dan musik yang 'rame', walaupun personilnya rame \xf0\x9f\x98\x89\xf0\x9f\x98\x8a https://t.co/bJPDTuleFt"""
b'Lirik Lagu Double Knot - Stray Kids Terjemahan Indonesia\n\n#DoubleKnot #StrayKids_DoubleKnot #StrayKidsComeback\xe2\x80\xa6 https://t.co/xtIG1XLkdd'
"b'ku gak selalu suka musik kpop, bmth juga suka kok.'"
b'@suasshi Aku lupa memberi stiker di tweet sebelum ini \xf0\x9f\x98\xad dan JiU unnie cantik sekali\n\nSelamat untuk seribu hari kali\xe2\x80\xa6 https://t.co/Jq1M3pVOE5'
b'@suasshi Sudah nonton dari awal sampai akhir plus like hehe adegan kesukaan ada banyak! Sudah lama ngga mendengarka\xe2\x80\xa6 https://t.co/yQewj9obNp'
"b'Setelah aku kehilangan hasrat sama lagu kpop, emang exo doang yang nyuguhin musik beda. Semua genre diembat. Faaakkk i love them so much'"
b'tubtub dia ini produser musik rasa exol yg prnh kerja sama exo. dimatanya dia grup kpop yg lagu2nya paling beda pal\xe2\x80\xa6 https://t.co/PZ3TxPlYw5'
"b'Guru seni disekolahku masih muda, ganteng, open minded pula\n\n""Genre musik itu ada banyak. Mau mereka suka musik dan\xe2\x80\xa6 https://t.co/vaSjqzzof5'"
"b'@tubirfess Di indonesia suka kpop kek bukan suka aliran musik,  tapi aliran sesat hadeh'"
"b'@kdrama_menfess maaf sender ku hanya ingin koreksi, bukan kpop tpi kdrama ya:( kpop tukan musik ya kan..'"
"b'@peachjekey Sama, gua army, nctzen, carat, dulu exo-l ot12 (maap msh g bs mupon) tp skrng cm suka lagunya krn bias\xe2\x80\xa6 https://t.co/I89MDHboob'"
b'@busansbroz Stan bts sejak 2014 Dulunya cuma sekedar suka lagu kpop tapi gak kenal Trus dilihatin temen mv boyband\xe2\x80\xa6 https://t.co/cD0LLj9LjZ'
"b'Setuju sih sama si mzmc, tapi musik kan relatif. Kebanyakan org skrg emg lagi suka jenis musik kaya gini. Jadi kang\xe2\x80\xa6 https://t.co/2ZJIZUBP3G'"
"b'Kenapa banyak org yg ga bisa nerima pendapat org lain, perbedaan org lain? Coba bayangin kalo semuanya samaaaa teru\xe2\x80\xa6 https://t.co/cpj4hKoxQZ'"
b'Kalo udah denger\xc2\xb2 tentang musik dajjal kpop suka tiba\xc2\xb2 pengen pensiun aja jadi kpopers\xf0\x9f\x98\xad tapi ga sanggup bgt beneran\xe2\x80\xa6 https://t.co/zAUD0YaQ5l'
"b'@taiyonglee kaga tau ah, hanya ingin menikmati musik kpop dgn tenang\xf0\x9f\x98\x8c'"
"b'Genre musik banyak loh, gak cuma kpop\nTapi kenapa yang disindir kpop terus???\nLama lama gue ngehype kosidahan aja d\xe2\x80\xa6 https://t.co/OaeV7KRG5v'"
b'@zataezaa Sbg mulfan can relate.. Gk suka dgn war urang teh. Capek liatnya. Cuma pen nikmatin musik kpop apa slhnya sih\xf0\x9f\x98\x91'
"b'kangen kpop yang fun, dengerin musik buat seneng seneng, ga terlalu perduli views, awards, ga nyinyir kalo ada inte\xe2\x80\xa6 https://t.co/pUSMCE0uEj'"
"b'@GMeung @kookivya @SOOBlNKU @gajae6 @sugarrlabs @ArcelliaK Tadi kan ngomongin prestasi idol, kok malah melebar baha\xe2\x80\xa6 https://t.co/1HlJXbHfZW'"
"b'Kpopers adalah sebutan untuk penikmat musik pop asal Korea Selatan, KPop.\n\nKPop sendiri menurut Wikipedia artinya : https://t.co/EYnGEhPK0W'"
b'Masih nanya knp ARMY bikin circle sendiri n memisahkan diri dr KPOP?\nKalo masih nanya berarti lu blm tau berat n pe\xe2\x80\xa6 https://t.co/XXJQyB6vW4'
"b'@hanseungwo_o @Baekhyu07528755 Samaa toh gua juga suka kpop krn musik mrk asik2, not saying others arent tho hehe y\xe2\x80\xa6 https://t.co/LAuhdacXFw'"
b'Bahkan ya menurut gua skrg menang acara musik pun kalo buat grup2 yg emg more to kpop tinggal kuat2an fandom aja. K\xe2\x80\xa6 https://t.co/IKQTUdW2M9'
b'@secret_accountq Wkwkwk sebelum ada video itu aku udah sedikit paham bagaimana kita harus berhati-hati dengan musik\xe2\x80\xa6 https://t.co/RW92Ao8iKU'
b'@Sunflowerarmy13 ku ingin menikmati musik kpop dgn tenang saja lalala yeyeye \xf0\x9f\x98\x8a'
b'@tokopedia @ARMYTEAMID Awal kenal bts sebenarnya gak segaja lihat foto jk di ig aku kepo dong cari tau tentang bts\xe2\x80\xa6 https://t.co/vywMeOXaLi'
b'kpop cuma musik bazeng kenapa sampe segitunya nyari recognition sih suka ya suka enggak ya enggak\n\nGua aja sampe de\xe2\x80\xa6 https://t.co/u6uAXptkNh'
"b'Kenapa aku yakin? \n\nYa karena mereka ber 11 mampu buat melakukannya, mereka berbakat dan mereka mampu, bahkan sanga\xe2\x80\xa6 https://t.co/1KmjKszO0N'"
"b'Gaada hati sebesar hati member BTS yang nggak langsung meludahi industri yang menghina mereka bertahun-tahun, padah\xe2\x80\xa6 https://t.co/nKnmq0zwFE'"
b'@noMydaynohere Jujur sih aku ke kpop (krn aku sblmnya suka sm lagu rock trs ngerasa bosen aja soalnya udh ga enak l\xe2\x80\xa6 https://t.co/9Vz9ul9M8D'
"b'@nekkochaa Suruh aja gk usah tidur, dipikir gampang apa bubarin kpop\xf0\x9f\x98\x92\n\nKpop mah aliran musik doang bukan aliran sesat'"
b'Aku pribadi mendengarkan musik kpop berdasarkan musiknya. Aku bukan fans idol gruo lain selain BTS. Aku cuma ada di\xe2\x80\xa6 https://t.co/WJPP8As76K'
"b'seriously, artikelnya bagus. banyak bahas soal industri musik baik di barat maupun kpop. cara jawab bang pd-nim jug\xe2\x80\xa6 https://t.co/jXLzrqHGDd'"
"b'@sangriaheart Betul mom. Sekalipun ya dia visual ok, suara ok, tapi kalo musiknya gak bisa nyentuh ke kita ya gak b\xe2\x80\xa6 https://t.co/tOmSkwwHHW'"
b'@NathasiaMS Sebagai pendatang baru di per kpop-an aku bingung. Emang culturenya kpop kah visual diatas segalanya??\xe2\x80\xa6 https://t.co/cOp425zBEF'
b'Pertanyaan gue ke mereka: Lo semua ini penggemar musik atau penggemat visual?Lah yg dibahas penampilan semua.. Knp\xe2\x80\xa6 https://t.co/BiFuF8cv6F'
"b'gua dengerin lagu/musik tuh senyamannya kuping gua aja. ga harus genre kpop terus atau western terus, indienesia jg\xe2\x80\xa6 https://t.co/y8LHRmt5Dv'"
"b'@rraughlz KOK TERSINGGUNG:( RAME DAHAL. KELAS LAIN DANGDUTAN, KELAS KAMI MUSIK KPOP TERUS KALO UDA NYOLOK SPEAKER:('"
b'btw tadi ke tmpt tmn ku yg emg anak musik trs disuruh tes pake in ear trs main tebak2 kata. aku ngerti knp artis kp\xe2\x80\xa6 https://t.co/kkqjn73Szt'
"b'@askmenfess kaga, krna selera musik gue mentok di kpop itu jg lagu nct doang -_- kalo kata konser grup semacam sws maybe bisa masuk'"
"b'@SOOBlNKU Liat cara mereka hype idol mereka. Jauh lebih congkak daripada kita. Nnt kalo flop bakal bilang ""yg penti\xe2\x80\xa6 https://t.co/ww4TUabqgi'"
"b'@idolfess kpop nya cuma dua biji,tp kalo lo dengerin pas belajar gue rasa cocok soalnya musik soft gitu apalagi lo\xe2\x80\xa6 https://t.co/qtNgN70nB1'"
"b'Belagu banget mba nya, emng orang yang sehari"" share kpop terus tiba"" share lagu bmth itu dilarang? dikira kpopers\xe2\x80\xa6 https://t.co/p2NsSH4f7r'"
b'Aku sejak kuliah punya cita2 jd promotor musik kpop. Syukur2 smua genre musik TAPI kalo mantau musim konser gini ja\xe2\x80\xa6 https://t.co/UJ9pQXpslC'
"b'@matcjja @jouahamnida pengen ketawa denger lawakannya , perbaiki dulu gmna nama baik agensi kalian di mata publik \xf0\x9f\xa4\xa3\xe2\x80\xa6 https://t.co/8u5yCcEf3J'"
b'ternyata lae arnold pemerhati musik kpop Gen 3 wkwk'
"b'Gue sama sekali gak benci sama BANGTAN, ENGGAK SAMA SEKALI. \nTapi gw KURANG RESPECT sama fans yang seolah-olah menu\xe2\x80\xa6 https://t.co/CcysvKO8zK'"
b'@staifuny Wah boleh kucoba nih ka lain kali \xf0\x9f\x98\xad\xf0\x9f\x98\xad aku juga mau tau reaksi dia kaya gimana \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad lagian apa yg salah sama\xe2\x80\xa6 https://t.co/LydJN7Fa7o'
b'#AB6IX Berbicara Tentang Keinginan Kolaborasi Mereka dan Janji Jika Menjadi No 1 Di Acara Musik\xe2\x80\xa6 https://t.co/VNDdsXOY5F'
"b'\xf0\x9f\x91\xa8\xe2\x80\x8d\xf0\x9f\x92\xbc: mbaknya suka exo berarti kpopers dong mbak?\n\xf0\x9f\xa7\x95: aku sih penikmat musik mas, apa aja ku dengerin\n\nBinggung aja k\xe2\x80\xa6 https://t.co/XDDw1vnCuq'"
"b'Orang ini pintu saya jadi dengerin kpop.\xe2\x80\x8b Like everyday listening the same songs, gatau mau sampe kapan begini.\xe2\x80\x8b Ba\xe2\x80\xa6 https://t.co/fbE0Z7tlHE'"
b'@0825_jh prinsipku sih klo emang jodoh pasti dipermudah \xf0\x9f\x98\xad\xf0\x9f\x98\xad lagian KPop cuma sebatas aliran musik bukan aliran sesat \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
"b'@ojanmatsui pernah tanya ke temen yg kpop, katanya kalo ga perform musik baru di tv dibilang jeda hiatus sama merek\xe2\x80\xa6 https://t.co/3d2fwF83Vr'"
"b""Dulu, ARMY memang benar adanya 'mengemis' di radio2 di seluruh dunia tak terkecuali US dan UK.\n\nSering kali kami di\xe2\x80\xa6 https://t.co/X8UaL4oB2Z"""
b'@lajimoolala setahu gw industri entertainment korea dr sejak dulu emang kompetitif. Naif bgt klu ada yg bilang kpop\xe2\x80\xa6 https://t.co/8czYyn2R3d'
b'Pengen bikin bday video buat mbinn tapi bigung banget mau pake backsound apaaa. Aku nyari musik ballad sweet gitu d\xe2\x80\xa6 https://t.co/LUCXiQGYzh'
b'@idolfess w lbh ke b aja si.karna w ngenalin diri jd kpopers tuh ke yg ngerti kpop aja.kalo g ngerti kpop ya w yg k\xe2\x80\xa6 https://t.co/OrVBmFKkG4'
"b'#MyWishForHanbin \n\nKasus selesai, pembersihan nama baik, comeback ke dunia musik as soon as posible. \n\nGue pernah j\xe2\x80\xa6 https://t.co/QMueLplnPN'"
"b'@ibighitmenfess dari musik aja nder kebetulan suka dengerin kpop dulu terus mereka debut, musiknya enak didenger yg\xe2\x80\xa6 https://t.co/An0J7X6Dhj'"
b'Koncoku...\n\nKpop ki aliran musik dajjal dan jin.\n\nLha iki bocah piknike kurang adoh po ya?'
"b'-ada lagi CL, apa coba alesan YG ga cbin CL?? CL ga punya lagu? ga mungkin seorang Queen of Kpop ga punya lagu, ga\xe2\x80\xa6 https://t.co/O24NzgaRzu'"
b'@taexnaw @BTS_twt Indomaretku slalu putar kpop.\nPadahal tdi lagi pake earphone dngar spine breaker vol full. Tpi notice musik light.'
"b'Sebagai penikmat musik kpop, I really want to have my discman from 90s\nIts fckn expensive these days, what kind of\xe2\x80\xa6 https://t.co/ut2Xfif2g2'"
"b'AB6IX Membahas Kolaborasi Impian Mereka, Janji Peringkat Pertama di Acara Musik, dan Banyak Lagi\xe2\x80\xa6 https://t.co/lOhmkD2Bck'"
"b'@hammamizd Nah itu mam, pertama kolomnya dia salah. Ngga harusnya sih kayak gitu disebut berita karena tulisannya t\xe2\x80\xa6 https://t.co/WxCr3XvtKv'"
b'Yang kaya gini masuk kategori berita musik? Penulisnya haters kpop sepertinya. Lebih cocok masuk kol opini daripada\xe2\x80\xa6 https://t.co/4q8rEn96lf'
"b'@elisaaprilianaa iya el kepikiran jg kesitu, meskipun w penikmat musik kpop, tapi tahun ini rasanya berlebihan aja gitu'"
"b'""sekarang KPop lebih kekompentisi dari pada persahabatan lebih ke bisnis dari pada musik. KPop lebih banyak tentang\xe2\x80\xa6 https://t.co/u5hEio2FEx'"
"b'Susah kan meninggalkan dunia musik itu terlebih kpop? Iya, krn jiwa kita diikat tanpa kita sadari. Bukti? Teori? Ti\xe2\x80\xa6 https://t.co/QQ6MmGhF9a'"
"b'Army wahiddd\nhttps://t.co/KLL2Fnndse\n\nTak hanya menjadi salah satu boyband K-Pop paling populer di Asia, popularita\xe2\x80\xa6 https://t.co/ZH4k6tef92'"
"b'Emg bener ye wkwkwkkw ""semua akan kpop pada waktunya"". Gue liatin ajesih semua produk dalam negri BAnya artis kpop\xe2\x80\xa6 https://t.co/0cd2Jsz8SJ'"
"b'Tak hanya menjadi salah satu boyband K-Pop paling populer di Asia, popularitas BTS kini telah merambah ke dunia mus\xe2\x80\xa6 https://t.co/fmLgoSQR8n'"
"b'Ngga ngerti sampe ada yg bilang begitu\xf0\x9f\x98\xab\n\nBerarti mereka2 para musisi klasik, PD, kritikus musik, rapper, pengamat m\xe2\x80\xa6 https://t.co/PTup3jb6M2'"
"b'Tak hanya menjadi salah satu boyband K-Pop paling populer di Asia, popularitas BTS kini telah merambah ke dunia mus\xe2\x80\xa6 https://t.co/CyF03fMYoa'"
b'ya memang gak semua orang bisa nulis soal ginian. Suka musik atau ngerti musik aja ga cukup buat nulis event report\xe2\x80\xa6 https://t.co/MYX4kTuBUr'
"b'mas, gpp gak seneng sama KPop.. Karena wartawan gak harus suka semua genre musik.. Tapi bisa gak, nulisnya netral a\xe2\x80\xa6 https://t.co/WCSM67nkmQ'"
b'Suara terseksi yang pernah ada di dunia per-kpop-an jatuh kepada TOP dan hingga detik ini belum ada yg bisa menggan\xe2\x80\xa6 https://t.co/7W3WgpWMpw'
"b'Hampir 2 jam nonton kpop di jtv, soalnya jelek semua acara tv jam segini ternyata. Dan baru sadar art banget ya kor\xe2\x80\xa6 https://t.co/xldH1Zg67e'"
"b'emgnya masalah gw suka kpop apa sih? musik gw emg bukan indie, western, dangdut, r&amp;b, atau musik tiktok tp gw gaper\xe2\x80\xa6 https://t.co/4c7K9JGLeN'"
"b'Udah sore nih JOKER (Jomblo Keren), waktunya santai sebentar. Siapa disini yang suka dengerin musik KPop? Pulang ke\xe2\x80\xa6 https://t.co/RNggb2k8kJ'"
b'Penasaran dengan tangga lagu Kpop terbaru 2019? Berikut daftar lagu Korea terbaru dan terpopuler lengkap dari grup\xe2\x80\xa6 https://t.co/D0bq5LbapU'
"b'Halah tapi kalau suka kpop juga direndahin. Pokoknya semua musik oke kecuali kpop, apalagi musiknya bts. \nHAHAHA https://t.co/f245X67s3B'"
"b'SM dengan segudang lagu dan konsepnya digugat?? Ya udaah... kpop diisi aja BTS - ARMY doang. Comeback sendiri, biki\xe2\x80\xa6 https://t.co/uJC0Z3gKm6'"
"b'Suka KPop sudah sejak dulu, awalnya sih suka Suju, tapi nggak masuk fandom. Lagu KPop pertama yang aku dengar dan s\xe2\x80\xa6 https://t.co/JyQmDu07WF'"
b'Dan gua udah gedeg banget. Mereka nyenggol sana nyenggol sini. Gua mau bacot aja tanpa ada sensor sensoran.\n\nGINI Y\xe2\x80\xa6 https://t.co/Pk9lgUys40'
"b'Oknum mereka tu kenapa si anjir apa2 di jadiin fanwar astaga, kaya kpop tuh kompetisi buat mereka, bukan lagi ajang\xe2\x80\xa6 https://t.co/0lFhDWLq0W'"
"b'@loveydoveyjisoo beda sih culture musik di korea sama di amerika/inggris sana,dikorea emg idol/penyanyi itu pasti t\xe2\x80\xa6 https://t.co/UwNhgqWeuZ'"
b'Kenapa ya industri musik kpop (atau agensi mana pun deh) ngga pengen bikin grup mix boy-girl gitu? Atau udah ada? \n\n#tanyaKpopers'
"b'sejarah sudah mulai berubah, dulu ank mudanya demam dengan musik india sekarang ank mudanya demam dengan kpop nanti\xe2\x80\xa6 https://t.co/42FRxX7M0z'"
b'@Vunity95 Aku teh tau kpop aja dari ibuku... dulu waktu Aku kecil ibu suka nge drakor sama nonton acara musik kpop\xe2\x80\xa6 https://t.co/FNvswQDAPv'
"b'di pagi ini aku akan mengeluarkan semua unek unek ku\nFoto pertama namanya Park Chanyeol,orangnya tinggiii banget\nte\xe2\x80\xa6 https://t.co/gtdj56ZEf3'"
"b'dipikir2 napa ya yang suka disalahan tuh kokoreaan doang. maksudnya, kenapa nonton film barat, atau series netflix,\xe2\x80\xa6 https://t.co/HWre1bmo8A'"
b'kalo ngga karma aku ga bakal kenal stray kids\nwkwkkwwkkwk\n\naku.. nyesal:( klo blg ga sukaa musik edm kpop https://t.co/pQkyG2QJCo'
"b'@esje_girl Persis banget kayak aku ke kakak aku dong~ ikut""an\xf0\x9f\x98\xad ya gimana kan pas sd ga pegang hp :\') cuma modal non\xe2\x80\xa6 https://t.co/7mDKvkQ7Vz'"
b'@AlterBaseRated Bahas musik seru ga sih? Atau buku novel? Basi ga? Kpop? Bodoamat bahas apa aja deh kuy wkwkwk'
b'@AnjayGurihnjay denger musik kpop dikatain pastik alay\n\nOalah Jingan'
b'@AnjayGurihnjay Denger musik kpop di bilang kafir'
b'@AnjayGurihnjay dengerin musik kpop dikatain gak cinta negara sendiri\n\njingan:) sekian.'
"b'@AyukQueen_dkal @ttaellys @KyungyRa Maksud nya meski kebangsaannya korea, tp kalau mulai lagi dari awal dgn lirik b\xe2\x80\xa6 https://t.co/ow2icXTWcr'"
"b'Ayookk lah kapan ngilive gini bareng\xf0\x9f\x98\x82\xf0\x9f\x98\x82 wkwk sekarang jangkauan musik w dari lagu barat, KPop, japan rock sama campu\xe2\x80\xa6 https://t.co/AIYxOv6Q8b'"
b'@AnjayGurihnjay @baarrlfz Denger musik kpop dibilang plastik\n\nANJINK KALEAN'
"b'Denger musik kpop, di kata pemuja plastik https://t.co/2QElDnKEpX'"
"b'@jenrenforlyfee Coba bandingin sama EXO M dulu, wayv udah lebih banyak dari EXO M pasar china gak kayak pasar korea\xe2\x80\xa6 https://t.co/m1ZqzgQFdI'"
"b'@naaazzzs Paling suka dengerin musik apa kak? Barat, indo apa kpop?'"
b'Memang musik itu selera. Sama kaya cowok gue yg ga mau samsek dengerin kpop. Gue juga sama sekali ga mau dengerin m\xe2\x80\xa6 https://t.co/8sU1f1y1lR'
"b'Bnr y\nSka kpop di negara +62 udah kek aliran sesat, padahal kan musik \xf0\x9f\x98\x82\nPindah negara aja la\xf0\x9f\x8c\x9a'"
b'Emang udah jiwa kpopers ye\nJdi sehari kudu ada asupan ntah itu denger musik kpop .ato baca info kpop. Dll \nPokok ny\xe2\x80\xa6 https://t.co/C8oMPYx5rb'
"b'Emang kalo udh bicara musik, termasuk kpop, idol, gitu, ya balik balik ke \xe2\x80\x98taste\xe2\x80\x99 sih.. \njd gw memang selalu bingun\xe2\x80\xa6 https://t.co/DIIcG8GF2I'"
